Time,Vin,RawSignal,Event
Verified data,Verified data,For Reference Only,For Reference Only
95.522,-2302.340820313,-0.826865911,0
95.524,-2299.530761719,1.542406201,0
95.526,-2299.883300781,0.925461471,0
95.528,-2303.283935547,-1.925011992,0
95.530,-2309.122314453,-6.038149357,0
95.532,-2340.925537109,-29.431833267,0
95.534,-2411.302490234,-77.627998352,0
95.536,-2525.470214844,-149.172622681,0
95.538,-2713.480712891,-262.250152588,0
95.540,-2940.434326172,-380.486724854,0
95.542,-3125.580566406,-439.931152344,0
95.544,-3241.325439453,-432.186737061,0
95.546,-3299.048583984,-381.036102295,0
95.548,-3327.035888672,-318.125213623,0
95.550,-3328.198242188,-248.331527710,0
95.552,-3312.438476563,-180.886795044,0
95.554,-3296.793457031,-128.519744873,0
95.556,-3238.007324219,-54.236602783,0
95.558,-3152.158447266,24.586975098,0
95.560,-3004.083740234,134.290817261,0
95.562,-2702.378173828,339.103759766,0
95.564,-2414.877441406,487.352783203,0
95.566,-2116.717285156,610.946655273,0
95.568,-1621.712524414,860.173156738,0
95.570,-1064.661254883,1102.271362305,0
95.572,-556.214111328,1252.764770508,0
95.574,-76.450332642,1347.504760742,0
95.576,354.564636230,1383.275146484,0
95.578,627.891235352,1288.451293945,0
95.580,583.650878906,967.707031250,0
95.582,274.423980713,512.144592285,0
95.584,-51.193809509,145.074523926,0
95.586,-345.533630371,-116.093719482,0
95.588,-716.404052734,-378.744995117,0
95.590,-1080.024658203,-577.387939453,0
95.592,-1369.103271484,-673.909667969,0
95.594,-1567.528564453,-678.473937988,0
95.596,-1690.952880859,-623.690551758,0
95.598,-1859.422241211,-616.116394043,0
95.600,-2021.906494141,-605.570373535,0
95.602,-2104.836181641,-535.493041992,0
95.604,-2141.561035156,-445.052734375,0
95.606,-2149.253173828,-352.130187988,0
95.608,-2159.562255859,-281.893646240,0
95.610,-2179.796875000,-234.985534668,0
95.612,-2206.979248047,-203.905715942,0
95.614,-2226.571044922,-173.829208374,0
95.616,-2247.134033203,-151.191909790,0
95.618,-2268.014892578,-133.832748413,0
95.620,-2280.888427734,-114.103286743,0
95.622,-2288.908447266,-94.983619690,0
95.624,-2301.377197266,-83.573074341,0
95.626,-2308.720947266,-70.712028503,0
95.628,-2314.971923828,-59.859477997,0
95.630,-2322.883544922,-52.710025787,0
95.632,-2330.301269531,-46.765422821,0
95.634,-2336.938964844,-41.535198212,0
95.636,-2339.507812500,-34.302864075,0
95.638,-2345.481201172,-31.325393677,0
95.640,-2347.817382813,-26.180919647,0
95.642,-2349.822753906,-21.922449112,0
95.644,-2354.842285156,-20.954504013,0
95.646,-2355.570068359,-16.863891602,0
95.648,-2356.005126953,-13.454577446,0
95.650,-2359.907470703,-13.499580383,0
95.652,-2362.152587891,-12.245756149,0
95.654,-2362.798828125,-10.026937485,0
95.656,-2361.981445313,-7.162894726,0
95.658,-2362.329833984,-5.842093945,0
95.660,-2365.715332031,-7.176873207,0
95.662,-2364.284912109,-4.469402313,0
95.664,-2365.409423828,-4.350792408,0
95.666,-2369.648437500,-6.680961132,0
95.668,-2369.987060547,-5.459601402,0
95.670,-2370.352783203,-4.530739307,0
95.672,-2373.676757813,-6.109130383,0
95.674,-2375.305419922,-6.018241405,0
95.676,-2374.140869141,-3.774860859,0
95.678,-2373.982666016,-2.812920809,0
95.680,-2379.842529297,-6.745449066,0
95.682,-2379.193115234,-4.741314411,0
95.684,-2378.660156250,-3.273068905,0
95.686,-2381.157470703,-4.488136768,0
95.688,-2383.179687500,-5.063533783,0
95.690,-2384.479248047,-4.948914528,0
95.692,-2386.197998047,-5.185901642,0
95.694,-2387.760742188,-5.248908043,0
95.696,-2387.631103516,-3.981647730,0
95.698,-2390.122314453,-5.034406185,0
95.700,-2392.192382813,-5.525563717,0
95.702,-2392.552246094,-4.577605247,0
95.704,-2395.174072266,-5.599368095,0
95.706,-2396.979736328,-5.759346485,0
95.708,-2397.212890625,-4.660881996,0
95.710,-2397.812988281,-4.091821671,0
95.712,-2399.100341797,-4.183717251,0
95.714,-2402.524902344,-5.917520523,0
95.716,-2405.343017578,-6.794256210,0
95.718,-2407.530029297,-6.985356331,0
95.720,-2410.135742188,-7.459527016,0
95.722,-2412.068603516,-7.305223465,0
95.724,-2413.800781250,-7.028985500,0
95.726,-2416.908203125,-7.883803844,0
95.728,-2420.656738281,-9.047206879,0
95.730,-2422.284179688,-8.302298546,0
95.732,-2425.301025391,-8.803705215,0
95.734,-2426.218994141,-7.561332226,0
95.736,-2429.434570313,-8.381764412,0
95.738,-2434.574951172,-10.517246246,0
95.740,-2436.115478516,-9.378009796,0
95.742,-2440.852294922,-10.978077888,0
95.744,-2445.989746094,-12.534213066,0
95.746,-2450.136718750,-12.973963737,0
95.748,-2454.244140625,-13.285480499,0
95.750,-2457.657470703,-12.987698555,0
95.752,-2461.531250000,-13.114401817,0
95.754,-2465.201416016,-13.054545403,0
95.756,-2469.427978516,-13.440641403,0
95.758,-2474.236083984,-14.193305969,0
95.760,-2479.837890625,-15.395952225,0
95.762,-2487.504882813,-17.937602997,0
95.764,-2490.608886719,-16.365524292,0
95.766,-2492.502685547,-14.201523781,0
95.768,-2498.208496094,-15.483302116,0
95.770,-2499.843994141,-13.314323425,0
95.772,-2504.990966797,-14.358603477,0
95.774,-2511.816406250,-16.476358414,0
95.776,-2515.792724609,-15.907325745,0
95.778,-2518.964599609,-14.839187622,0
95.780,-2523.545166016,-15.104096413,0
95.782,-2524.988769531,-12.870238304,0
95.784,-2524.876953125,-9.923136711,0
95.786,-2529.420654297,-11.251763344,0
95.788,-2531.612304688,-10.455874443,0
95.790,-2529.435546875,-6.439285278,0
95.792,-2529.687988281,-5.204598904,0
95.794,-2529.333984375,-3.772670031,0
95.796,-2526.813476563,-0.973933041,0
95.798,-2524.717285156,0.872884035,0
95.800,-2522.269287109,2.582960367,0
95.802,-2516.433105469,6.548086643,0
95.804,-2514.051513672,6.945179462,0
95.806,-2512.707763672,6.446846962,0
95.808,-2506.464111328,9.870388985,0
95.810,-2502.463134766,10.788564682,0
95.812,-2497.114257813,12.551229477,0
95.814,-2489.052734375,16.031944275,0
95.816,-2481.148681641,18.616647720,0
95.818,-2473.544921875,20.393424988,0
95.820,-2465.877685547,21.824729919,0
95.822,-2457.687988281,23.344228745,0
95.824,-2450.775390625,23.532815933,0
95.826,-2442.330566406,24.871120453,0
95.828,-2427.654785156,30.758279800,0
95.830,-2414.737304688,33.969631195,0
95.832,-2401.696777344,36.563022614,0
95.834,-2386.854248047,39.981502533,0
95.836,-2373.609619141,41.397453308,0
95.838,-2359.342285156,43.294433594,0
95.840,-2344.498535156,45.217971802,0
95.842,-2332.070800781,44.834926605,0
95.844,-2322.802490234,42.079837799,0
95.846,-2312.330322266,40.873172760,0
95.848,-2302.856201172,39.158542633,0
95.850,-2296.540039063,35.368721008,0
95.852,-2293.396240234,29.953701019,0
95.854,-2289.230712891,26.536924362,0
95.856,-2286.854736328,22.487440109,0
95.858,-2286.425048828,17.824174881,0
95.860,-2285.872314453,14.293029785,0
95.862,-2286.492675781,10.634120941,0
95.864,-2289.514892578,5.920370579,0
95.866,-2289.412841797,4.683979988,0
95.868,-2289.079833984,3.902085543,0
95.870,-2289.737548828,2.523463488,0
95.872,-2291.854736328,0.315875381,0
95.874,-2291.653320313,0.402289629,0
95.876,-2292.876708984,-0.638587892,0
95.878,-2295.335937500,-2.409310341,0
95.880,-2298.536132813,-4.362919331,0
95.882,-2296.120605469,-1.514557838,0
95.884,-2298.871337891,-3.317415476,0
95.886,-2302.048339844,-5.051205158,0
95.888,-2299.836669922,-2.208551407,0
95.890,-2302.509277344,-3.796359062,0
95.892,-2306.943603516,-6.401468754,0
95.894,-2307.449951172,-5.372817039,0
95.896,-2307.192382813,-3.978481770,0
95.898,-2309.804443359,-5.125912666,0
95.900,-2313.911376953,-7.181015491,0
95.902,-2314.449951172,-6.003974438,0
95.904,-2312.847412109,-3.423262835,0
95.906,-2312.523193359,-2.410318851,0
95.908,-2308.998291016,0.866784692,0
95.910,-2310.772705078,-0.705869257,0
95.912,-2315.030273438,-3.860413313,0
95.914,-2315.287353516,-3.202402592,0
95.916,-2313.766357422,-1.307863951,0
95.918,-2312.957519531,-0.388020217,0
95.920,-2311.655273438,0.711101174,0
95.922,-2308.983642578,2.630855560,0
95.924,-2309.271240234,1.822649479,0
95.926,-2309.775146484,1.025612950,0
95.928,-2309.879150391,0.716677547,0
95.930,-2309.258300781,1.040448070,0
95.932,-2313.761230469,-2.693025351,0
95.934,-2313.174072266,-1.637881279,0
95.936,-2309.913574219,1.262062550,0
95.938,-2309.270996094,1.481195092,0
95.940,-2311.054931641,-0.235401660,0
95.942,-2309.080322266,1.352765560,0
95.944,-2309.814697266,0.480972826,0
95.946,-2310.089843750,0.160076827,0
95.948,-2308.818359375,1.113390207,0
95.950,-2310.805419922,-0.679475605,0
95.952,-2310.559570313,-0.337279797,0
95.954,-2311.116210938,-0.695274711,0
95.956,-2310.748779297,-0.254980922,0
95.958,-2309.572753906,0.716420531,0
95.960,-2309.078857422,0.941176116,0
95.962,-2309.884033203,0.105893709,0
95.964,-2308.588867188,1.089627981,0
95.966,-2308.672607422,0.782452524,0
95.968,-2308.399169922,0.821259141,0
95.970,-2309.095458984,0.097133979,0
95.972,-2307.773437500,1.103827715,0
95.974,-2309.308105469,-0.335231662,0
95.976,-2307.555908203,1.102052569,0
95.978,-2308.397949219,0.202399224,0
95.980,-2310.346435547,-1.358238220,0
95.982,-2308.238525391,0.583131194,0
95.984,-2306.734863281,1.623008490,0
95.986,-2308.977783203,-0.482068598,0
95.988,-2307.739257813,0.588277996,0
95.990,-2309.350341797,-0.795411706,0
95.992,-2310.061279297,-1.171683908,0
95.994,-2308.089111328,0.622638047,0
95.996,-2306.454101563,1.755875230,0
95.998,-2308.388427734,-0.138792977,0
96.000,-2307.177734375,0.833836734,0
96.002,-2305.420166016,2.015328884,0
96.004,-2304.929687500,1.949106574,0
96.006,-2305.238769531,1.275422931,0
96.008,-2307.375244141,-0.669567645,0
96.010,-2305.674804688,0.801746905,0
96.012,-2302.234130859,3.299592018,0
96.014,-2303.256347656,1.771312118,0
96.016,-2301.757324219,2.543483019,0
96.018,-2302.422851563,1.460681081,0
96.020,-2301.722412109,1.680845737,0
96.022,-2301.260253906,1.666763902,0
96.024,-2301.218750000,1.328534961,0
96.026,-2299.319824219,2.510316610,0
96.028,-2298.335693359,2.717831612,0
96.030,-2299.129882813,1.496135592,0
96.032,-2298.196044922,1.889947295,0
96.034,-2299.575927734,0.396806240,0
96.036,-2300.967773438,-0.773903906,0
96.038,-2298.508300781,1.310887218,0
96.040,-2296.790039063,2.355883360,0
96.042,-2296.682861328,1.915854573,0
96.044,-2297.490234375,0.862112105,0
96.046,-2296.647949219,1.325617433,0
96.048,-2296.065917969,1.483587623,0
96.050,-2293.512207031,3.140198469,0
96.052,-2294.584960938,1.607873917,0
96.054,-2292.891601563,2.567600965,0
96.056,-2291.133300781,3.364580393,0
96.058,-2290.023437500,3.480113506,0
96.060,-2292.096435547,1.094324470,0
96.062,-2291.159912109,1.579695463,0
96.064,-2290.310791016,1.889039159,0
96.066,-2290.352783203,1.436521769,0
96.068,-2290.186767578,1.246394277,0
96.070,-2290.010986328,1.106067657,0
96.072,-2289.958007813,0.901465654,0
96.074,-2288.300048828,1.990734935,0
96.076,-2287.903076172,1.856958270,0
96.078,-2288.453613281,1.016191721,0
96.080,-2287.271484375,1.709854245,0
96.082,-2286.877685547,1.636145949,0
96.084,-2286.384765625,1.655786514,0
96.086,-2288.420898438,-0.295718968,0
96.088,-2286.853271484,0.989255965,0
96.090,-2282.797607422,3.923800707,0
96.092,-2284.661376953,1.602195978,0
96.094,-2284.871582031,1.082588673,0
96.096,-2284.107666016,1.436182499,0
96.098,-2283.556396484,1.545652151,0
96.100,-2285.366210938,-0.205426231,0
96.102,-2283.468017578,1.316684127,0
96.104,-2285.381835938,-0.464541763,0
96.106,-2286.861816406,-1.512336135,0
96.108,-2284.006103516,1.044895291,0
96.110,-2285.712158203,-0.514190614,0
96.112,-2289.879394531,-3.641056776,0
96.114,-2284.481933594,1.366037607,0
96.116,-2280.980712891,3.785492897,0
96.118,-2283.872558594,0.695123672,0
96.120,-2286.255371094,-1.312604308,0
96.122,-2284.494873047,0.348227084,0
96.124,-2287.555419922,-2.109420300,0
96.126,-2286.724121094,-0.994064808,0
96.128,-2283.218750000,1.953070164,0
96.130,-2284.114746094,0.822249055,0
96.132,-2284.898437500,0.029918116,0
96.134,-2284.169921875,0.589959443,0
96.136,-2286.213623047,-1.130653262,0
96.138,-2287.751953125,-2.075855494,0
96.140,-2288.785156250,-2.418148756,0
96.142,-2287.400390625,-0.803684115,0
96.144,-2286.172363281,0.329933077,0
96.146,-2286.606445313,-0.080942608,0
96.148,-2283.969238281,1.988080144,0
96.150,-2286.928710938,-0.755465806,0
96.152,-2287.966552734,-1.394665003,0
96.154,-2289.483642578,-2.264742613,0
96.156,-2289.277832031,-1.601403117,0
96.158,-2291.878173828,-3.267913103,0
96.160,-2292.038330078,-2.666341782,0
96.162,-2286.240722656,2.435486317,0
96.164,-2291.999267578,-2.584659338,0
96.166,-2292.426513672,-2.342483521,0
96.168,-2290.738525391,-0.508972108,0
96.170,-2292.464111328,-1.738132477,0
96.172,-2291.663085938,-0.728859365,0
96.174,-2292.882324219,-1.515007019,0
96.176,-2291.010253906,0.277595311,0
96.178,-2292.074951172,-0.612071574,0
96.180,-2295.476806641,-3.121877670,0
96.182,-2293.463134766,-0.861969888,0
96.184,-2292.078369141,0.406657070,0
96.186,-2291.925292969,0.435176790,0
96.188,-2291.840820313,0.404261559,0
96.190,-2290.733886719,1.175336123,0
96.192,-2291.041992188,0.674479187,0
96.194,-2292.073486328,-0.277598470,0
96.196,-2292.878173828,-0.841736555,0
96.198,-2291.614746094,0.327811062,0
96.200,-2289.827880859,1.644791961,0
96.202,-2290.669921875,0.624322951,0
96.204,-2292.454589844,-0.902463257,0
96.206,-2294.603027344,-2.372804403,0
96.208,-2292.103515625,0.098406062,0
96.210,-2290.559326172,1.277589440,0
96.212,-2290.437744141,1.088367581,0
96.214,-2290.193603516,1.036346793,0
96.216,-2292.203125000,-0.757038295,0
96.218,-2291.940917969,-0.384726524,0
96.220,-2288.339355469,2.501968384,0
96.222,-2294.146240234,-2.570450068,0
96.224,-2291.786132813,-0.163725615,0
96.226,-2289.691894531,1.501575470,0
96.228,-2290.243408203,0.738972664,0
96.230,-2291.053466797,-0.055326305,0
96.232,-2289.657470703,1.042650580,0
96.234,-2289.450195313,0.972146392,0
96.236,-2289.639648438,0.608840406,0
96.238,-2288.955566406,1.005609870,0
96.240,-2290.824707031,-0.671748877,0
96.242,-2290.732666016,-0.450757354,0
96.244,-2289.430175781,0.662388861,0
96.246,-2287.004638672,2.401677608,0
96.248,-2287.676269531,1.345686793,0
96.250,-2287.649169922,1.067614198,0
96.252,-2288.958740234,-0.188257560,0
96.254,-2288.997802734,-0.176793084,0
96.256,-2287.063720703,1.366816401,0
96.258,-2286.907714844,1.184406638,0
96.260,-2286.589599609,1.168582320,0
96.262,-2285.706787109,1.595464349,0
96.264,-2286.929443359,0.290032834,0
96.266,-2286.415527344,0.625281334,0
96.268,-2287.155517578,-0.089283541,0
96.270,-2287.447509766,-0.296507388,0
96.272,-2288.462890625,-1.020235300,0
96.274,-2286.905761719,0.417598099,0
96.276,-2284.365234375,2.300585032,0
96.278,-2286.353271484,0.243200660,0
96.280,-2284.742187500,1.442160368,0
96.282,-2285.090087891,0.851146281,0
96.284,-2285.857910156,0.064778239,0
96.286,-2282.953857422,2.309020281,0
96.288,-2284.720458984,0.421792090,0
96.290,-2284.816650391,0.253307939,0
96.292,-2283.156494141,1.488331199,0
96.294,-2284.411376953,0.181562543,0
96.296,-2284.848632813,-0.198956788,0
96.298,-2282.875244141,1.380039096,0
96.300,-2283.626220703,0.489395857,0
96.302,-2282.166503906,1.515933871,0
96.304,-2282.505126953,0.915708423,0
96.306,-2282.786865234,0.493050218,0
96.308,-2284.837890625,-1.211880565,0
96.310,-2284.730468750,-0.858940423,0
96.312,-2282.587158203,0.998917103,0
96.314,-2283.679687500,-0.072790362,0
96.316,-2283.318359375,0.224478319,0
96.318,-2283.807617188,-0.205888137,0
96.320,-2282.537353516,0.827806532,0
96.322,-2281.300781250,1.605521798,0
96.324,-2283.559082031,-0.507748723,0
96.326,-2286.823974609,-2.934126139,0
96.328,-2283.283203125,0.471768141,0
96.330,-2280.353515625,2.645561695,0
96.332,-2282.704833984,0.228905380,0
96.334,-2282.644531250,0.224951714,0
96.336,-2283.165771484,-0.230483904,0
96.338,-2284.356689453,-1.105570197,0
96.340,-2284.981201172,-1.345546961,0
96.342,-2282.712646484,0.717759669,0
96.344,-2280.599121094,2.202151299,0
96.346,-2282.225585938,0.447819889,0
96.348,-2282.062744141,0.474875212,0
96.350,-2278.206054688,3.368955135,0
96.352,-2280.872070313,0.546664119,0
96.354,-2282.099853516,-0.529694498,0
96.356,-2279.372070313,1.709691882,0
96.358,-2283.437500000,-1.832221627,0
96.360,-2285.100341797,-2.718366385,0
96.362,-2285.600830078,-2.503592968,0
96.364,-2283.640136719,-0.422211647,0
96.366,-2284.550292969,-1.036345243,0
96.368,-2284.844970703,-1.035158992,0
96.370,-2283.486083984,0.251837671,0
96.372,-2280.663818359,2.390938044,0
96.374,-2277.999267578,3.931963921,0
96.376,-2277.233398438,3.653840780,0
96.378,-2273.598632813,5.668896198,0
96.380,-2271.294677734,6.200958252,0
96.382,-2278.781738281,-1.000301123,0
96.384,-2283.272460938,-4.270731926,0
96.386,-2285.075195313,-4.723750591,0
96.388,-2293.249755859,-10.031857491,0
96.390,-2296.520751953,-10.346602440,0
96.392,-2297.015869141,-8.432254791,0
96.394,-2289.343994141,-0.591482818,0
96.396,-2283.666015625,3.956108809,0
96.398,-2273.811035156,10.741845131,0
96.400,-2250.634521484,26.380559921,0
96.402,-2239.077880859,29.506330490,0
96.404,-2240.549804688,21.804361343,0
96.406,-2247.543212891,11.519492149,0
96.408,-2253.150146484,4.598528385,0
96.410,-2251.770507813,4.649590015,0
96.412,-2249.742919922,5.193233013,0
96.414,-2252.770751953,1.684233308,0
96.416,-2255.719482422,-0.983386815,0
96.418,-2261.362060547,-5.153469563,0
96.420,-2269.589355469,-10.407147408,0
96.422,-2274.848632813,-12.184813499,0
96.424,-2278.640869141,-12.426464081,0
96.426,-2275.120361328,-6.926786423,0
96.428,-2266.792968750,1.089402318,0
96.430,-2260.362304688,5.848718166,0
96.432,-2256.937988281,7.212312698,0
96.434,-2249.936279297,11.055267334,0
96.436,-2248.674072266,9.580053329,0
96.438,-2247.936767578,8.024588585,0
96.440,-2248.983642578,5.427023411,0
96.442,-2249.670654297,3.686617374,0
96.444,-2259.917968750,-5.102783203,0
96.446,-2269.829345703,-11.677427292,0
96.448,-2272.701904297,-11.316508293,0
96.450,-2276.099121094,-11.443852425,0
96.452,-2278.257812500,-10.579581261,0
96.454,-2278.732910156,-8.597995758,0
96.456,-2278.600585938,-6.584351540,0
96.458,-2275.931396484,-3.045036077,0
96.460,-2274.193115234,-1.016402245,0
96.462,-2275.429199219,-1.751841903,0
96.464,-2278.762695313,-3.955348015,0
96.466,-2275.374511719,-0.441098332,0
96.468,-2275.885009766,-0.740034759,0
96.470,-2278.020751953,-2.236741781,0
96.472,-2278.750244141,-2.307024717,0
96.474,-2277.744140625,-1.011899114,0
96.476,-2276.822509766,-0.070173830,0
96.478,-2279.876708984,-2.429937124,0
96.480,-2280.890136719,-2.678156137,0
96.482,-2278.126464844,0.066501610,0
96.484,-2279.559570313,-1.062854171,0
96.486,-2277.864257813,0.491837710,0
96.488,-2275.399658203,2.299356699,0
96.490,-2275.881591797,1.413582802,0
96.492,-2276.294921875,0.777964294,0
96.494,-2286.332519531,-7.201784611,0
96.496,-2329.292480469,-39.014301300,0
96.498,-2411.443115234,-94.238166809,0
96.500,-2536.577636719,-170.620941162,0
96.502,-2734.912597656,-286.961975098,0
96.504,-2958.316650391,-396.946258545,0
96.506,-3127.016845703,-439.941467285,0
96.508,-3225.865478516,-419.053558350,0
96.510,-3279.252441406,-367.449005127,0
96.512,-3307.578125000,-307.820678711,0
96.514,-3298.537109375,-232.381134033,0
96.516,-3286.537841797,-171.405883789,0
96.518,-3271.008544922,-121.235816956,0
96.520,-3201.398681641,-40.153076172,0
96.522,-3114.907226563,36.040641785,0
96.524,-2935.166748047,167.827590942,0
96.526,-2625.760986328,371.176513672,0
96.528,-2358.223388672,496.771331787,0
96.530,-2013.903320313,654.173583984,0
96.532,-1487.438842773,918.262145996,0
96.534,-954.305419922,1128.848632813,0
96.536,-452.060272217,1268.611938477,0
96.538,22.529499054,1355.806030273,0
96.540,426.205200195,1368.468017578,0
96.542,621.858215332,1216.522827148,0
96.544,488.536071777,842.478454590,0
96.546,160.510498047,400.124816895,0
96.548,-134.921096802,81.426994324,0
96.550,-427.584289551,-164.292678833,0
96.552,-792.325256348,-411.465270996,0
96.554,-1139.034179688,-589.683349609,0
96.556,-1410.193237305,-669.535400391,0
96.558,-1572.391723633,-646.895751953,0
96.560,-1704.817138672,-606.130859375,0
96.562,-1883.410522461,-610.333068848,0
96.564,-2014.890136719,-576.958007813,0
96.566,-2083.567626953,-502.154327393,0
96.568,-2116.086181641,-415.851409912,0
96.570,-2120.652832031,-326.987609863,0
96.572,-2132.087890625,-263.214202881,0
96.574,-2161.264648438,-227.412139893,0
96.576,-2186.829589844,-196.757492065,0
96.578,-2208.153808594,-169.616775513,0
96.580,-2232.562011719,-150.906356812,0
96.582,-2246.784912109,-128.432250977,0
96.584,-2255.596923828,-106.744163513,0
96.586,-2267.798583984,-92.512275696,0
96.588,-2280.707763672,-81.993331909,0
96.590,-2288.963134766,-70.192474365,0
96.592,-2295.100585938,-59.367088318,0
96.594,-2303.332519531,-52.576255798,0
96.596,-2309.975585938,-46.058959961,0
96.598,-2315.844482422,-40.387630463,0
96.600,-2319.829101563,-34.511474609,0
96.602,-2324.781250000,-30.693357468,0
96.604,-2324.434326172,-23.602617264,0
96.606,-2327.351562500,-20.626312256,0
96.608,-2331.863525391,-19.551570892,0
96.610,-2334.333251953,-17.127613068,0
96.612,-2334.117431641,-13.153429031,0
96.614,-2337.875244141,-13.152975082,0
96.616,-2338.453857422,-10.680055618,0
96.618,-2340.358398438,-9.787871361,0
96.620,-2340.943603516,-8.067849159,0
96.622,-2342.785156250,-7.707136154,0
96.624,-2344.498779297,-7.327179909,0
96.626,-2343.737792969,-5.106955528,0
96.628,-2344.528808594,-4.587272167,0
96.630,-2348.906982422,-6.972991467,0
96.632,-2349.988281250,-6.264476776,0
96.634,-2349.310791016,-4.345216751,0
96.636,-2351.544677734,-5.117051125,0
96.638,-2357.510986328,-8.620276451,0
96.640,-2356.477050781,-5.900419235,0
96.642,-2357.810302734,-5.626101494,0
96.644,-2360.767089844,-6.675507545,0
96.646,-2360.984375000,-5.361083508,0
96.648,-2364.567382813,-6.956415653,0
96.650,-2364.776855469,-5.573304653,0
96.652,-2366.470458984,-5.652084351,0
96.654,-2366.568847656,-4.472513199,0
96.656,-2366.505126953,-3.429039478,0
96.658,-2368.604736328,-4.299956322,0
96.660,-2370.193359375,-4.579866409,0
96.662,-2371.400634766,-4.501146793,0
96.664,-2372.914550781,-4.678313255,0
96.666,-2378.165039063,-7.722336769,0
96.668,-2378.880615234,-6.562704086,0
96.670,-2378.052734375,-4.460382938,0
96.672,-2381.421386719,-6.089059830,0
96.674,-2384.723388672,-7.304196835,0
96.676,-2383.780517578,-4.947587490,0
96.678,-2387.854003906,-7.016172886,0
96.680,-2392.342773438,-8.948271751,0
96.682,-2394.953125000,-8.989987373,0
96.684,-2396.103515625,-7.886871338,0
96.686,-2398.040527344,-7.640586853,0
96.688,-2401.017333984,-8.257826805,0
96.690,-2403.435302734,-8.303353310,0
96.692,-2404.312744141,-7.140493393,0
96.694,-2407.899414063,-8.343194008,0
96.696,-2412.480468750,-10.052220345,0
96.698,-2415.139648438,-9.886531830,0
96.700,-2417.405517578,-9.451644897,0
96.702,-2421.048095703,-10.184226036,0
96.704,-2425.390136719,-11.298183441,0
96.706,-2430.103759766,-12.453466415,0
96.708,-2432.102539063,-11.240429878,0
96.710,-2434.757812500,-10.807613373,0
96.712,-2437.256103516,-10.348873138,0
96.714,-2441.778320313,-11.566299438,0
96.716,-2446.294921875,-12.508810043,0
96.718,-2449.336425781,-12.094385147,0
96.720,-2455.586669922,-14.267958641,0
96.722,-2460.799804688,-15.151799202,0
96.724,-2465.087158203,-15.119131088,0
96.726,-2470.671386719,-16.102426529,0
96.728,-2475.286865234,-16.113647461,0
96.730,-2477.562500000,-14.302591324,0
96.732,-2482.943603516,-15.309254646,0
96.734,-2487.440185547,-15.404339790,0
96.736,-2489.564697266,-13.633386612,0
96.738,-2494.078857422,-14.114658356,0
96.740,-2498.666259766,-14.545866966,0
96.742,-2503.374267578,-14.975035667,0
96.744,-2506.249511719,-13.883422852,0
96.746,-2508.775634766,-12.762776375,0
96.748,-2511.788330078,-12.269571304,0
96.750,-2514.490722656,-11.644713402,0
96.752,-2512.090820313,-7.190426350,0
96.754,-2513.429931641,-6.633980274,0
96.756,-2514.537109375,-6.020764828,0
96.758,-2512.958496094,-3.454995632,0
96.760,-2513.146484375,-2.833401442,0
96.762,-2510.598876953,-0.222196206,0
96.764,-2506.034179688,3.377352238,0
96.766,-2503.047607422,4.949635029,0
96.768,-2495.605468750,9.638056755,0
96.770,-2492.688720703,9.764712334,0
96.772,-2492.203857422,7.971723080,0
96.774,-2483.973632813,12.601301193,0
96.776,-2478.946044922,13.711249352,0
96.778,-2474.258056641,14.310335159,0
96.780,-2465.149169922,18.214729309,0
96.782,-2457.524658203,20.096830368,0
96.784,-2449.764160156,21.666568756,0
96.786,-2440.819335938,23.808647156,0
96.788,-2433.117187500,24.507913589,0
96.790,-2419.663818359,29.525102615,0
96.792,-2406.367431641,33.305240631,0
96.794,-2396.673339844,33.443447113,0
96.796,-2379.476074219,39.386760712,0
96.798,-2365.401123047,41.580764771,0
96.800,-2357.419433594,38.548023224,0
96.802,-2342.463378906,41.613708496,0
96.804,-2327.601806641,43.924720764,0
96.806,-2317.396240234,42.100776672,0
96.808,-2305.756591797,41.797649384,0
96.810,-2299.041259766,37.731803894,0
96.812,-2293.115966797,33.955135345,0
96.814,-2286.532226563,31.529750824,0
96.816,-2282.119628906,27.954843521,0
96.818,-2280.407226563,23.074148178,0
96.820,-2278.423095703,19.489469528,0
96.822,-2279.553466797,14.279150963,0
96.824,-2281.216064453,9.812750816,0
96.826,-2279.299316406,9.122852325,0
96.828,-2280.146240234,6.436666489,0
96.830,-2282.410644531,3.245089054,0
96.832,-2281.648681641,3.116678476,0
96.834,-2281.246582031,2.736620188,0
96.836,-2283.573242188,0.318950772,0
96.838,-2283.988769531,-0.075198308,0
96.840,-2286.526611328,-2.032337189,0
96.842,-2286.912109375,-1.880509973,0
96.844,-2287.920654297,-2.246870756,0
96.846,-2290.402832031,-3.678141594,0
96.848,-2289.396728516,-2.078320742,0
96.850,-2290.573974609,-2.532103062,0
96.852,-2292.245361328,-3.269279480,0
96.854,-2293.944580078,-3.864210606,0
96.856,-2294.480224609,-3.422212362,0
96.858,-2293.454345703,-1.863713384,0
96.860,-2298.512451172,-5.383605480,0
96.862,-2298.961181641,-4.536209106,0
96.864,-2297.576171875,-2.450965405,0
96.866,-2297.421875000,-1.786236882,0
96.868,-2298.400146484,-2.150130749,0
96.870,-2297.697021484,-1.125333905,0
96.872,-2297.530273438,-0.745530248,0
96.874,-2300.422119141,-2.829193830,0
96.876,-2297.343994141,0.193765685,0
96.878,-2295.098388672,1.897082925,0
