Time,Vin,RawSignal,Event
Verified data,Verified data,For Reference Only,For Reference Only
32.904,-2445.763916016,1.544759631,0
32.906,-2438.271972656,7.028447628,0
32.908,-2431.253417969,10.925228119,0
32.910,-2417.378906250,19.288475037,0
32.912,-2417.091308594,15.225680351,0
32.914,-2416.861572266,12.020640373,0
32.916,-2410.285888672,14.463713646,0
32.918,-2408.494873047,12.642336845,0
32.920,-2413.447753906,5.980633259,0
32.922,-2411.257812500,6.354761600,0
32.924,-2403.762207031,10.772448540,0
32.926,-2402.199951172,9.593512535,0
32.928,-2402.567626953,7.175422668,0
32.930,-2404.990722656,3.696325541,0
32.932,-2402.822998047,4.560739517,0
32.934,-2397.230957031,7.896639824,0
32.936,-2398.850341797,4.882117271,0
32.938,-2400.218750000,2.732866049,0
32.940,-2397.521972656,4.223052502,0
32.942,-2400.951660156,0.617101967,0
32.944,-2398.663330078,2.259793997,0
32.946,-2395.034423828,4.579896450,0
32.948,-2390.199951172,7.322250843,0
32.950,-2392.454101563,3.941763639,0
32.952,-2398.838378906,-1.899708271,0
32.954,-2396.063232422,0.680845916,0
32.956,-2392.790283203,3.075150728,0
32.958,-2393.063232422,2.179483414,0
32.960,-2390.734619141,3.506239414,0
32.962,-2392.156005859,1.621600509,0
32.964,-2391.598876953,1.694458127,0
32.966,-2389.987060547,2.571677923,0
32.968,-2386.758056641,4.511577606,0
32.970,-2384.665771484,5.136126041,0
32.972,-2388.975341797,0.642932117,0
32.974,-2387.701416016,1.490924835,0
32.976,-2382.595703125,5.130513668,0
32.978,-2386.500732422,0.953153670,0
32.980,-2388.885742188,-1.113493681,0
32.982,-2383.645751953,3.209372044,0
32.984,-2385.335449219,1.181952357,0
32.986,-2387.482910156,-0.750911295,0
32.988,-2382.153808594,3.560754538,0
32.990,-2385.707763672,0.005188619,0
32.992,-2387.793945313,-1.618529558,0
32.994,-2384.450927734,1.341274858,0
32.996,-2378.693847656,5.520995140,0
32.998,-2382.290527344,1.496668816,0
33.000,-2382.838378906,0.737989366,0
33.002,-2379.803466797,2.934442043,0
33.004,-2384.864013672,-1.653689146,0
33.006,-2379.417480469,2.949910879,0
33.008,-2373.022949219,7.267785549,0
33.010,-2378.968017578,1.028899431,0
33.012,-2372.879882813,5.535359383,0
33.014,-2366.999755859,8.878553391,0
33.016,-2367.846679688,6.246789455,0
33.018,-2367.343750000,5.249659061,0
33.020,-2367.897216797,3.652509689,0
33.022,-2367.242431641,3.350180626,0
33.024,-2363.853271484,5.241609097,0
33.026,-2364.326904297,3.708250523,0
33.028,-2362.384277344,4.395105362,0
33.030,-2357.259033203,7.404744148,0
33.032,-2353.406982422,8.755182266,0
33.034,-2353.899169922,6.426602364,0
33.036,-2350.604492188,7.560907841,0
33.038,-2345.519042969,9.836013794,0
33.040,-2343.660888672,9.095345497,0
33.042,-2340.962646484,9.172549248,0
33.044,-2339.628662109,8.171756744,0
33.046,-2339.363525391,6.561797142,0
33.048,-2338.029785156,6.141036034,0
33.050,-2336.905029297,5.650928974,0
33.052,-2331.597656250,8.523116112,0
33.054,-2331.672851563,6.570546627,0
33.056,-2326.108154297,9.438276291,0
33.058,-2321.047607422,11.276720047,0
33.060,-2326.180175781,4.778872013,0
33.062,-2320.689453125,7.987275600,0
33.064,-2314.129394531,11.314477921,0
33.066,-2315.356933594,7.845242023,0
33.068,-2308.659179688,11.311115265,0
33.070,-2307.096679688,10.012742043,0
33.072,-2306.361816406,8.359055519,0
33.074,-2298.173339844,12.870156288,0
33.076,-2298.047851563,10.107597351,0
33.078,-2302.905029297,4.083551407,0
33.080,-2296.748535156,7.964337349,0
33.082,-2290.678955078,10.915137291,0
33.084,-2287.714355469,10.795356750,0
33.086,-2282.802246094,12.216636658,0
33.088,-2270.960937500,18.711555481,0
33.090,-2263.363037109,20.462598801,0
33.092,-2258.226318359,19.910335541,0
33.094,-2246.366455078,24.709924698,0
33.096,-2239.869628906,24.271505356,0
33.098,-2233.795166016,23.602092743,0
33.100,-2222.099365234,27.453533173,0
33.102,-2218.592285156,24.080314636,0
33.104,-2210.374023438,25.120798111,0
33.106,-2199.804931641,27.758413315,0
33.108,-2191.766113281,27.841815948,0
33.110,-2184.003662109,27.691925049,0
33.112,-2167.894531250,34.067031860,0
33.114,-2157.724853516,34.405876160,0
33.116,-2148.570312500,33.879936218,0
33.118,-2138.165039063,34.443645477,0
33.120,-2128.438720703,34.353965759,0
33.122,-2119.141357422,33.950531006,0
33.124,-2116.385498047,28.549026489,0
33.126,-2107.412109375,29.183639526,0
33.128,-2090.104003906,36.159862518,0
33.130,-2080.373046875,35.692367554,0
33.132,-2073.988037109,32.726470947,0
33.134,-2063.642822266,33.499809265,0
33.136,-2054.923583984,32.836566925,0
33.138,-2058.206542969,22.985767365,0
33.140,-2062.772705078,14.326210976,0
33.142,-2056.017578125,16.396421432,0
33.144,-2053.934082031,14.373137474,0
33.146,-2057.107666016,8.710573196,0
33.148,-2061.457519531,3.391588688,0
33.150,-2072.529052734,-5.973123074,0
33.152,-2079.109619141,-9.763898849,0
33.154,-2086.851806641,-13.615724564,0
33.156,-2101.388183594,-21.895778656,0
33.158,-2107.223632813,-21.568502426,0
33.160,-2121.564941406,-27.929420471,0
33.162,-2133.225585938,-30.791774750,0
33.164,-2139.453369141,-28.792640686,0
33.166,-2152.957763672,-32.897300720,0
33.168,-2169.894531250,-38.759323120,0
33.170,-2180.408203125,-38.323020935,0
33.172,-2192.327392578,-39.076671600,0
33.174,-2205.856933594,-40.915386200,0
33.176,-2219.806640625,-42.672454834,0
33.178,-2228.849853516,-40.222755432,0
33.180,-2234.400634766,-35.601188660,0
33.182,-2248.444824219,-38.612537384,0
33.184,-2265.963134766,-43.656654358,0
33.186,-2275.168212891,-41.114177704,0
33.188,-2286.357910156,-40.680244446,0
33.190,-2296.329589844,-39.395416260,0
33.192,-2304.595947266,-37.069869995,0
33.194,-2308.522705078,-31.885841370,0
33.196,-2314.312988281,-29.303272247,0
33.198,-2326.511962891,-32.279033661,0
33.200,-2333.836425781,-30.802328110,0
33.202,-2341.420898438,-29.855993271,0
33.204,-2346.119873047,-26.875812531,0
33.206,-2352.162109375,-25.602514267,0
33.208,-2360.776855469,-26.613248825,0
33.210,-2366.665771484,-25.279125214,0
33.212,-2372.142578125,-23.920875549,0
33.214,-2375.354492188,-21.102937698,0
33.216,-2378.807861328,-19.099266052,0
33.218,-2385.446044922,-20.017595291,0
33.220,-2390.069824219,-19.165325165,0
33.222,-2394.255859375,-18.162023544,0
33.224,-2400.158691406,-18.716829300,0
33.226,-2403.963134766,-17.516242981,0
33.228,-2406.414062500,-15.529886246,0
33.230,-2400.551757813,-7.519087315,0
33.232,-2402.392822266,-7.280035496,0
33.234,-2410.760009766,-12.169968605,0
33.236,-2414.683837891,-12.517107010,0
33.238,-2416.527099609,-11.169050217,0
33.240,-2420.898437500,-12.086774826,0
33.242,-2426.912353516,-14.078263283,0
33.244,-2423.822265625,-8.546274185,0
33.246,-2416.422851563,-0.891906917,0
33.248,-2420.801025391,-4.098928452,0
33.250,-2428.901367188,-9.488205910,0
33.252,-2432.061035156,-9.837044716,0
33.254,-2430.876953125,-6.729990482,0
33.256,-2436.795166016,-9.837342262,0
33.258,-2439.604492188,-9.836232185,0
33.260,-2436.632812500,-5.339026451,0
33.262,-2437.295654297,-4.668060780,0
33.264,-2435.843261719,-2.501002312,0
33.266,-2440.125976563,-5.276193142,0
33.268,-2443.502929688,-6.730088711,0
33.270,-2445.848144531,-7.058472633,0
33.272,-2450.929443359,-9.441955566,0
33.274,-2448.902587891,-5.767218113,0
33.276,-2453.861328125,-8.342329025,0
33.278,-2456.373535156,-8.442330360,0
33.280,-2453.809814453,-4.572149277,0
33.282,-2456.016601563,-5.272481441,0
33.284,-2452.194091797,-1.127824426,0
33.286,-2455.502197266,-3.450088263,0
33.288,-2462.022949219,-7.754958630,0
33.290,-2462.554443359,-6.444933414,0
33.292,-2466.086669922,-7.759799957,0
33.294,-2468.059326172,-7.569597721,0
33.296,-2466.972167969,-5.041954994,0
33.298,-2467.146484375,-4.057020664,0
33.300,-2466.438964844,-2.605129480,0
33.302,-2464.914794922,-0.840810061,0
33.304,-2470.836669922,-5.259794712,0
33.306,-2468.914062500,-2.595517397,0
33.308,-2470.958496094,-3.608827114,0
33.310,-2474.812500000,-5.804232121,0
33.312,-2471.156982422,-1.671334863,0
33.314,-2470.639648438,-0.897539079,0
33.316,-2473.702636719,-3.080243349,0
33.318,-2476.165283203,-4.311216831,0
33.320,-2470.760009766,0.850988269,0
33.322,-2469.010253906,2.022859812,0
33.324,-2474.134277344,-2.412101507,0
33.326,-2476.592285156,-3.787767410,0
33.328,-2478.998291016,-4.817306995,0
33.330,-2483.054443359,-6.901549339,0
33.332,-2478.530517578,-1.849204302,0
33.334,-2476.197509766,0.376337647,0
33.336,-2479.787353516,-2.499416113,0
33.338,-2477.964355469,-0.525982559,0
33.340,-2482.581542969,-4.000327587,0
33.342,-2485.273193359,-5.204672337,0
33.344,-2481.797363281,-1.344772339,0
33.346,-2486.167236328,-4.444621086,0
33.348,-2486.917724609,-4.040674686,0
33.350,-2482.844238281,0.025634846,0
33.352,-2485.554199219,-2.087727308,0
33.354,-2483.905029297,-0.341166764,0
33.356,-2487.639404297,-3.169864178,0
33.358,-2497.037841797,-9.775228500,0
33.360,-2491.195068359,-3.058517933,0
33.362,-2482.660156250,4.259373188,0
33.364,-2481.427734375,4.271377563,0
33.366,-2478.487304688,5.609023094,0
33.368,-2485.776123047,-1.306341290,0
33.370,-2490.229248047,-4.479706764,0
33.372,-2487.465332031,-1.334313512,0
33.374,-2490.544433594,-3.432696342,0
33.376,-2491.930175781,-3.747540951,0
33.378,-2491.754394531,-2.778073788,0
33.380,-2491.212646484,-1.739358664,0
33.382,-2496.043945313,-5.110519886,0
33.384,-2495.563720703,-3.601215124,0
33.386,-2489.089111328,2.234874010,0
33.388,-2490.789794922,0.415446341,0
33.390,-2491.440917969,-0.183389261,0
33.392,-2492.684814453,-1.109920621,0
33.394,-2496.107910156,-3.525791407,0
33.396,-2491.426025391,0.899278820,0
33.398,-2488.389404297,3.061108589,0
33.400,-2487.339111328,3.197712183,0
33.402,-2490.187255859,0.271929085,0
33.404,-2494.753662109,-3.340073586,0
33.406,-2494.101806641,-2.090898275,0
33.408,-2491.998535156,0.009796545,0
33.410,-2497.159667969,-4.006660938,0
33.412,-2497.937744141,-3.721469879,0
33.414,-2493.481201172,0.571725607,0
33.416,-2492.651367188,1.090133429,0
33.418,-2496.492919922,-2.140007019,0
33.420,-2496.440673828,-1.623812556,0
33.422,-2494.105712891,0.553198934,0
33.424,-2499.825195313,-4.018080235,0
33.426,-2499.302734375,-2.718862295,0
33.428,-2495.101806641,1.152628899,0
33.430,-2501.325927734,-3.944385290,0
33.432,-2499.222167969,-1.431656718,0
33.434,-2499.605224609,-1.411269903,0
33.436,-2505.920654297,-6.009588242,0
33.438,-2503.666259766,-2.920775175,0
33.440,-2501.935546875,-0.925535619,0
33.442,-2501.654052734,-0.500964165,0
33.444,-2499.190185547,1.526753068,0
33.446,-2499.923095703,0.617432535,0
33.448,-2500.878906250,-0.263150334,0
33.450,-2497.534667969,2.396314621,0
33.452,-2499.843994141,0.067631729,0
33.454,-2502.244140625,-1.814131618,0
33.456,-2499.469238281,0.747309387,0
33.458,-2498.589355469,1.265550971,0
33.460,-2499.814941406,0.030983202,0
33.462,-2496.169189453,2.859694958,0
33.464,-2496.106689453,2.272787571,0
33.466,-2502.543457031,-3.238552332,0
33.468,-2500.873291016,-1.219943881,0
33.470,-2494.570068359,3.953708172,0
33.472,-2501.622558594,-2.410261154,0
33.474,-2504.968505859,-4.476817608,0
33.476,-2496.893066406,2.798867941,0
33.478,-2498.869628906,0.639592171,0
33.480,-2502.122558594,-2.032565832,0
33.482,-2500.358642578,-0.209014982,0
33.484,-2503.148193359,-2.332181454,0
33.486,-2500.402587891,0.321557671,0
33.488,-2499.656738281,0.830223918,0
33.490,-2500.443359375,0.033853374,0
33.492,-2497.670410156,2.183059692,0
33.494,-2503.525390625,-2.855986118,0
33.496,-2504.179443359,-2.729917049,0
33.498,-2501.040527344,0.318132907,0
33.500,-2501.291748047,0.052066945,0
33.502,-2502.439941406,-0.852568090,0
33.504,-2503.920654297,-1.814807415,0
33.506,-2502.541992188,-0.339208066,0
33.508,-2500.501220703,1.323472381,0
33.510,-2503.338623047,-1.177621841,0
33.512,-2499.879150391,1.774848819,0
33.514,-2497.410644531,3.300292253,0
33.516,-2501.748291016,-0.806720316,0
33.518,-2500.779052734,0.126378074,0
33.520,-2503.797607422,-2.249504805,0
33.522,-2507.203125000,-4.398337364,0
33.524,-2498.769287109,3.138728380,0
33.526,-2504.010498047,-1.635121942,0
33.528,-2511.999023438,-7.485126019,0
33.530,-2501.246582031,2.541276693,0
33.532,-2500.646484375,2.443284273,0
33.534,-2502.473876953,0.479016334,0
33.536,-2501.691406250,0.981192410,0
33.538,-2506.041992188,-2.620610476,0
33.540,-2501.597900391,1.418191314,0
33.542,-2498.175292969,3.765056372,0
33.544,-2500.871093750,0.831508100,0
33.546,-2502.517822266,-0.633876264,0
33.548,-2501.268066406,0.478923857,0
33.550,-2497.930175781,2.968638659,0
33.552,-2506.086425781,-4.034762383,0
33.554,-2506.939941406,-3.801915646,0
33.556,-2505.278808594,-1.665122151,0
33.558,-2508.363281250,-3.694019079,0
33.560,-2503.684814453,0.765579641,0
33.562,-2499.369384766,3.951923847,0
33.564,-2499.959716797,2.614582777,0
33.566,-2497.589843750,3.876728296,0
33.568,-2503.433349609,-1.529764771,0
33.570,-2508.024414063,-4.760496140,0
33.572,-2503.329345703,-0.050939154,0
33.574,-2501.805664063,1.145433426,0
33.576,-2499.066406250,3.021405458,0
33.578,-2498.265625000,2.972835541,0
33.580,-2498.347412109,2.248504162,0
33.582,-2500.464111328,0.102429420,0
33.584,-2506.084228516,-4.291429996,0
33.586,-2505.538330078,-2.913207769,0
33.588,-2500.651123047,1.535345674,0
33.590,-2501.041259766,0.890658796,0
33.592,-2502.920410156,-0.768724918,0
33.594,-2498.911376953,2.520247936,0
33.596,-2497.281494141,3.227747440,0
33.598,-2503.187988281,-2.083495855,0
33.600,-2504.241943359,-2.440201998,0
33.602,-2501.320312500,0.374518275,0
33.604,-2503.863525391,-1.686655879,0
33.606,-2503.238037109,-0.825397551,0
33.608,-2504.956787109,-1.978787541,0
33.610,-2501.923095703,0.820508897,0
33.612,-2502.272216797,0.366555035,0
33.614,-2504.405517578,-1.374165416,0
33.616,-2499.334472656,2.875461340,0
33.618,-2500.310058594,1.477543354,0
33.620,-2501.211669922,0.447933733,0
33.622,-2495.882080078,4.493582249,0
33.624,-2501.839355469,-1.138284802,0
33.626,-2504.619873047,-3.047946692,0
33.628,-2495.533203125,4.696742058,0
33.630,-2497.015625000,2.499960423,0
33.632,-2499.540039063,-0.019119438,0
33.634,-2494.163818359,4.166744232,0
33.636,-2495.545166016,2.166266680,0
33.638,-2497.125732422,0.455578953,0
33.640,-2496.334960938,0.969408691,0
33.642,-2495.937255859,1.063171029,0
33.644,-2493.697021484,2.569277763,0
33.646,-2493.877685547,1.857859254,0
33.648,-2497.006591797,-0.988644838,0
33.650,-2494.952148438,0.829112947,0
33.652,-2490.808349609,3.867594719,0
33.654,-2489.354492188,4.138895512,0
33.656,-2486.580322266,5.376826286,0
33.658,-2489.632324219,1.808153272,0
33.660,-2492.818847656,-1.071985841,0
33.662,-2490.773437500,0.756934881,0
33.664,-2489.879638672,1.283928752,0
33.666,-2489.163330078,1.555794954,0
33.668,-2488.510986328,1.717424154,0
33.670,-2490.939208984,-0.552919269,0
33.672,-2492.039306641,-1.285600305,0
33.674,-2491.805908203,-0.818389118,0
33.676,-2492.892089844,-1.481312275,0
33.678,-2488.369873047,2.365098953,0
33.680,-2484.120849609,5.144246101,0
33.682,-2487.743652344,1.183352828,0
33.684,-2486.322509766,2.025635719,0
33.686,-2485.270996094,2.393423796,0
33.688,-2482.316650391,4.159337044,0
33.690,-2478.117431641,6.500925064,0
33.692,-2477.025634766,5.905376911,0
33.694,-2476.586914063,4.934266567,0
33.696,-2474.185791016,5.705243587,0
33.698,-2471.961669922,6.167182922,0
33.700,-2472.417236328,4.442355156,0
33.702,-2469.216064453,5.944916725,0
33.704,-2465.043212891,7.869105816,0
33.706,-2461.690673828,8.727856636,0
33.708,-2461.266357422,7.118403912,0
33.710,-2461.142578125,5.632719994,0
33.712,-2457.084228516,7.537302494,0
33.714,-2454.070556641,8.206217766,0
33.716,-2453.435058594,6.876741886,0
33.718,-2453.739746094,5.111594200,0
33.720,-2456.356201172,1.940688491,0
33.722,-2456.555419922,1.354452372,0
33.724,-2455.476074219,1.892930746,0
33.726,-2455.378417969,1.548115492,0
33.728,-2462.480224609,-4.319488049,0
33.730,-2462.066406250,-3.037664175,0
33.732,-2446.866699219,9.459305763,0
33.734,-2442.125732422,11.044515610,0
33.736,-2435.880126953,13.447729111,0
33.738,-2417.348632813,24.872329712,0
33.740,-2408.072509766,26.559511185,0
33.742,-2398.365722656,28.206844330,0
33.744,-2381.552001953,35.015499115,0
33.746,-2377.324218750,30.522163391,0
33.748,-2378.312500000,22.970514297,0
33.750,-2387.368164063,10.822546959,0
33.752,-2408.714355469,-8.184910774,0
33.754,-2423.824951172,-18.118492126,0
33.756,-2426.622558594,-16.267932892,0
33.758,-2435.486083984,-19.546436310,0
33.760,-2436.761474609,-16.194519043,0
33.762,-2426.463623047,-4.586337566,0
33.764,-2429.922119141,-6.256995678,0
33.766,-2432.613037109,-6.959315777,0
33.768,-2423.239990234,1.877358079,0
33.770,-2420.027343750,3.958776474,0
33.772,-2427.419677734,-2.670436382,0
33.774,-2431.738525391,-5.436071873,0
33.776,-2436.222412109,-7.715476036,0
33.778,-2447.581054688,-14.835238457,0
33.780,-2453.815673828,-16.387401581,0
33.782,-2462.813232422,-19.743686676,0
33.784,-2467.114746094,-18.701570511,0
33.786,-2462.514160156,-10.967146873,0
33.788,-2466.585937500,-11.696864128,0
33.790,-2471.481445313,-12.905094147,0
33.792,-2469.416748047,-8.431218147,0
33.794,-2468.034667969,-5.482661247,0
33.796,-2469.113769531,-5.103408337,0
33.798,-2473.307617188,-7.231124401,0
33.800,-2474.755859375,-6.750658035,0
33.802,-2475.308837891,-5.680438995,0
33.804,-2472.377441406,-2.138196707,0
33.806,-2471.028076172,-0.613373578,0
33.808,-2477.766601563,-5.718084812,0
33.810,-2477.175781250,-3.987834930,0
33.812,-2469.859863281,2.588381290,0
33.814,-2466.011718750,5.006154060,0
33.816,-2467.264892578,2.919033051,0
33.818,-2470.780517578,-0.464110941,0
33.820,-2471.153808594,-0.651376069,0
33.822,-2471.446777344,-0.734374881,0
33.824,-2469.726074219,0.767058313,0
33.826,-2468.584716797,1.484450936,0
33.828,-2466.216796875,2.996179581,0
33.830,-2463.038085938,4.802661896,0
33.832,-2464.344726563,2.719003677,0
33.834,-2468.101562500,-0.807110429,0
33.836,-2463.863525391,2.668508530,0
33.838,-2463.376953125,2.453884125,0
33.840,-2468.869384766,-2.363270760,0
33.842,-2466.324951172,0.140930235,0
33.844,-2465.614501953,0.662125528,0
33.846,-2463.604492188,2.078308582,0
33.848,-2458.032226563,5.950392246,0
33.850,-2460.844970703,2.440360069,0
33.852,-2461.202636719,1.619871616,0
33.854,-2470.498535156,-5.970164776,0
33.856,-2495.050537109,-23.739160538,0
33.858,-2528.798339844,-44.711509705,0
33.860,-2605.777099609,-94.646797180,0
33.862,-2710.752197266,-155.259460449,0
33.864,-2813.983398438,-201.045745850,0
33.866,-2900.755615234,-223.855422974,0
33.868,-2930.482177734,-197.227966309,0
33.870,-2908.867187500,-136.586013794,0
33.872,-2883.424316406,-86.443572998,0
33.874,-2874.996093750,-60.677780151,0
33.876,-2785.156005859,22.681520462,0
33.878,-2627.258789063,140.448165894,0
33.880,-2476.315673828,226.634811401,0
33.882,-2203.072998047,388.788604736,0
33.884,-1817.225585938,602.486755371,0
33.886,-1408.375976563,786.584777832,0
33.888,-855.423461914,1041.848754883,0
33.890,-267.577697754,1267.523681641,0
33.892,85.334686279,1260.322875977,0
33.894,122.292770386,1008.983154297,0
33.896,-82.790100098,625.247680664,0
33.898,-323.836059570,298.819671631,0
33.900,-661.283142090,-30.043128967,0
33.902,-1070.492431641,-341.636383057,0
33.904,-1298.103881836,-442.742553711,0
33.906,-1455.982177734,-467.143493652,0
33.908,-1700.528930664,-553.529663086,0
33.910,-1998.655517578,-662.390686035,0
33.912,-2279.620849609,-733.711914063,0
33.914,-2462.943603516,-713.239746094,0
33.916,-2548.948974609,-621.627075195,0
33.918,-2570.321044922,-500.104064941,0
33.920,-2572.358642578,-390.549560547,0
33.922,-2569.763183594,-301.738006592,0
33.924,-2566.747070313,-232.336242676,0
33.926,-2553.675781250,-170.537170410,0
33.928,-2531.454833984,-115.355590820,0
33.930,-2524.868652344,-84.597488403,0
33.932,-2531.355224609,-70.842086792,0
33.934,-2529.173095703,-53.401611328,0
33.936,-2517.168945313,-32.197509766,0
33.938,-2505.266601563,-15.784989357,0
33.940,-2484.603027344,3.794345856,0
33.942,-2474.136230469,11.092030525,0
33.944,-2468.412353516,13.078744888,0
33.946,-2454.666748047,20.863153458,0
33.948,-2447.899658203,21.489864349,0
33.950,-2445.299072266,18.736894608,0
33.952,-2443.223876953,16.186933517,0
33.954,-2443.624267578,12.278215408,0
33.956,-2439.540527344,12.725800514,0
33.958,-2438.383056641,10.797906876,0
33.960,-2436.488525391,9.871819496,0
33.962,-2439.406738281,5.408387184,0
33.964,-2439.220703125,4.351069450,0
33.966,-2430.049072266,10.517584801,0
33.968,-2429.597900391,8.531061172,0
33.970,-2432.118164063,4.675101280,0
33.972,-2427.504394531,7.224528313,0
33.974,-2426.367675781,6.503077984,0
33.976,-2428.710937500,3.235410929,0
33.978,-2427.029296875,3.824331522,0
33.980,-2426.102050781,3.695663214,0
33.982,-2426.540771484,2.533060074,0
33.984,-2424.565185547,3.506776810,0
33.986,-2422.364501953,4.439052582,0
33.988,-2422.635986328,3.241366625,0
33.990,-2421.069580078,3.739244699,0
33.992,-2416.586914063,6.394822598,0
33.994,-2416.256835938,5.230372429,0
33.996,-2418.964111328,1.962304950,0
33.998,-2418.333251953,2.016896009,0
34.000,-2413.371582031,5.427711487,0
34.002,-2420.372558594,-1.223537087,0
34.004,-2420.794677734,-1.279890060,0
34.006,-2412.968017578,5.091784000,0
34.008,-2409.715332031,6.490034580,0
34.010,-2413.604003906,2.023269176,0
34.012,-2417.407958984,-1.384967446,0
34.014,-2416.294677734,-0.211274818,0
34.016,-2414.741455078,1.043704987,0
34.018,-2413.286376953,1.943403363,0
34.020,-2409.733398438,4.274978161,0
34.022,-2411.641113281,1.841187596,0
34.024,-2409.219726563,3.315316916,0
34.026,-2405.633544922,5.367779732,0
34.028,-2404.956054688,4.701742649,0
34.030,-2400.578613281,7.061490059,0
34.032,-2399.685058594,6.187153339,0
34.034,-2404.884277344,0.768428147,0
34.036,-2400.498291016,4.008994102,0
34.038,-2399.306396484,4.045054436,0
34.040,-2398.519775391,3.757895947,0
34.042,-2391.625488281,8.284856796,0
34.044,-2392.460449219,5.794373989,0
34.046,-2393.991455078,3.315802336,0
34.048,-2391.290039063,4.680024624,0
34.050,-2389.478027344,5.049407005,0
34.052,-2387.877441406,5.172140121,0
34.054,-2387.488525391,4.325080395,0
34.056,-2382.768310547,7.035301208,0
34.058,-2378.750488281,8.596734047,0
34.060,-2377.302001953,7.812716484,0
34.062,-2368.719238281,12.751940727,0
34.064,-2365.531494141,12.397358894,0
34.066,-2368.005371094,7.718209267,0
34.068,-2364.638671875,8.621524811,0
34.070,-2365.207763672,6.262946606,0
34.072,-2362.473388672,6.997688293,0
34.074,-2356.166015625,10.348245621,0
34.076,-2357.744628906,6.820803642,0
34.078,-2353.718750000,8.436109543,0
34.080,-2351.727539063,8.110167503,0
34.082,-2348.369873047,8.919237137,0
34.084,-2346.196777344,8.627202988,0
34.086,-2349.362304688,4.247931957,0
34.088,-2344.159179688,7.350803852,0
34.090,-2336.433349609,11.726063728,0
34.092,-2340.465576172,5.984002590,0
34.094,-2333.300048828,10.227325439,0
34.096,-2328.467529297,11.713124275,0
34.098,-2328.552978516,9.043492317,0
34.100,-2330.042724609,5.875094891,0
34.102,-2321.049560547,11.564152718,0
34.104,-2314.288574219,14.252605438,0
34.106,-2323.517822266,3.907042503,0
34.108,-2318.252441406,7.134049892,0
34.110,-2306.215087891,14.910945892,0
34.112,-2305.708496094,11.991124153,0
34.114,-2300.399169922,13.455880165,0
34.116,-2294.417480469,15.117741585,0
34.118,-2292.667724609,13.119060516,0
34.120,-2287.439697266,14.269718170,0
34.122,-2278.542480469,18.018548965,0
34.124,-2271.246826172,19.688508987,0
34.126,-2264.170166016,20.817104340,0
34.128,-2261.159423828,18.532554626,0
34.130,-2252.270751953,21.327415466,0
34.132,-2246.460937500,21.106372833,0
34.134,-2238.835205078,22.346883774,0
34.136,-2230.801269531,23.629224777,0
34.138,-2221.742675781,25.423500061,0
34.140,-2214.397460938,25.486591339,0
34.142,-2208.212402344,24.633125305,0
34.144,-2195.324951172,29.182268143,0
34.146,-2182.146728516,32.946659088,0
34.148,-2175.242919922,30.994483948,0
34.150,-2165.190185547,31.925024033,0
34.152,-2156.490722656,31.596410751,0
34.154,-2148.783935547,30.568862915,0
34.156,-2136.485595703,33.340793610,0
34.158,-2126.913818359,33.375888824,0
34.160,-2115.116210938,35.134426117,0
34.162,-2098.900878906,39.938240051,0
34.164,-2090.617431641,37.505325317,0
34.166,-2084.224853516,34.142410278,0
34.168,-2077.419921875,31.847434998,0
34.170,-2069.874267578,30.638689041,0
34.172,-2065.021240234,27.604345322,0
34.174,-2064.173095703,22.129337311,0
34.176,-2061.941894531,18.946916580,0
34.178,-2056.037109375,19.328802109,0
34.180,-2057.690185547,13.747636795,0
34.182,-2061.506591797,7.724113464,0
34.184,-2067.931640625,1.010479331,0
34.186,-2078.699218750,-7.588724136,0
34.188,-2083.250976563,-9.442446709,0
34.190,-2088.061523438,-11.085575104,0
34.192,-2097.816406250,-16.209001541,0
34.194,-2104.937500000,-18.145393372,0
34.196,-2116.976806641,-23.476684570,0
34.198,-2130.105957031,-28.470987320,0
34.200,-2141.252685547,-30.813234329,0
34.202,-2154.910400391,-34.588207245,0
34.204,-2165.770996094,-35.348548889,0
34.206,-2173.994873047,-33.889278412,0
34.208,-2188.726806641,-37.815948486,0
34.210,-2203.867431641,-41.187858582,0
34.212,-2215.535156250,-41.109455109,0
34.214,-2220.732910156,-36.016178131,0
34.216,-2229.839599609,-35.095195770,0
34.218,-2244.465332031,-38.671318054,0
34.220,-2251.211914063,-35.324462891,0
34.222,-2260.286865234,-34.532398224,0
34.224,-2269.449951172,-33.985054016,0
34.226,-2273.954833984,-29.936195374,0
34.228,-2285.403320313,-32.187622070,0
34.230,-2297.588378906,-34.511638641,0
34.232,-2299.818603516,-28.576595306,0
34.234,-2307.822753906,-28.451387405,0
34.236,-2313.674072266,-26.679464340,0
34.238,-2320.717285156,-26.228546143,0
34.240,-2325.531738281,-24.144178391,0
34.242,-2331.383300781,-23.329824448,0
34.244,-2337.964599609,-23.263761520,0
34.246,-2340.323974609,-19.928844452,0
34.248,-2340.798583984,-15.869215012,0
34.250,-2342.590087891,-13.735887527,0
34.252,-2349.619873047,-16.150846481,0
34.254,-2352.966308594,-15.164446831,0
34.256,-2350.358154297,-9.765917778,0
34.258,-2353.676269531,-10.176289558,0
34.260,-2357.118164063,-10.591746330,0
34.262,-2355.333984375,-6.850305080,0
34.264,-2354.128417969,-4.390252590,0
34.266,-2360.585449219,-8.436698914,0
34.268,-2365.640380859,-10.493230820,0
