Time,Vin,RawSignal,Event
Verified data,Verified data,For Reference Only,For Reference Only
85.392,-3676.874023438,5.765233517,0
85.394,-3676.901123047,4.462965965,0
85.396,-3678.485351563,2.239003658,0
85.398,-3678.410644531,1.799473405,0
85.400,-3679.711914063,0.387435436,0
85.402,-3682.074951172,-1.536435127,0
85.404,-3680.847900391,-0.240592211,0
85.406,-3676.735351563,3.011488914,0
85.408,-3679.872070313,-0.097557202,0
85.410,-3682.841552734,-2.385373592,0
85.412,-3679.485351563,0.755023241,0
85.414,-3679.614501953,0.486833334,0
85.416,-3681.041015625,-0.730801761,0
85.418,-3679.468261719,0.654769778,0
85.420,-3678.674804688,1.126484275,0
85.422,-3681.699218750,-1.476284742,0
85.424,-3683.698242188,-2.702966928,0
85.426,-3682.442871094,-1.125758171,0
85.428,-3681.669189453,-0.273845166,0
85.430,-3676.651855469,3.689236403,0
85.432,-3672.854492188,5.822834015,0
85.434,-3679.812011719,-0.882591367,0
85.436,-3681.863525391,-2.281955242,0
85.438,-3682.057128906,-1.925348639,0
85.440,-3685.160400391,-3.911200285,0
85.442,-3684.696533203,-2.681290150,0
85.444,-3683.703857422,-1.313307762,0
85.446,-3679.451171875,2.286252499,0
85.448,-3679.003173828,2.126617432,0
85.450,-3683.268798828,-1.663787127,0
85.452,-3683.428710938,-1.418272734,0
85.454,-3682.719970703,-0.551885664,0
85.456,-3684.446044922,-1.771704435,0
85.458,-3686.661621094,-3.101196051,0
85.460,-3688.185058594,-3.596975088,0
85.462,-3691.969238281,-5.740732670,0
85.464,-3692.570800781,-4.932944298,0
85.466,-3690.869384766,-2.513207674,0
85.468,-3693.841064453,-4.265980244,0
85.470,-3697.313232422,-6.018591881,0
85.472,-3700.517578125,-7.173223972,0
85.474,-3704.696044922,-8.828945160,0
85.476,-3702.510986328,-5.167509556,0
85.478,-3702.102050781,-3.701032877,0
85.480,-3703.825927734,-4.219235420,0
85.482,-3696.666503906,2.286638260,0
85.484,-3691.214843750,6.018586159,0
85.486,-3698.345214844,-0.864693105,0
85.488,-3701.001708984,-2.738645554,0
85.490,-3697.026611328,0.961627007,0
85.492,-3699.378906250,-1.081540704,0
85.494,-3699.650390625,-1.052244902,0
85.496,-3699.917968750,-1.026584864,0
85.498,-3703.663574219,-3.711705208,0
85.500,-3702.387451172,-1.894310832,0
85.502,-3699.166992188,1.031466722,0
85.504,-3701.464355469,-0.984612405,0
85.506,-3701.017578125,-0.418337256,0
85.508,-3692.727783203,6.122188091,0
85.510,-3692.032226563,5.302578926,0
85.512,-3694.688476563,2.058334351,0
85.514,-3687.990966797,6.809890270,0
85.516,-3676.305175781,14.385437012,0
85.518,-3667.826171875,17.783275604,0
85.520,-3662.777587891,17.757869720,0
85.522,-3659.639892578,16.251865387,0
85.524,-3653.431152344,17.469047546,0
85.526,-3647.811035156,17.958002090,0
85.528,-3643.463378906,17.348627090,0
85.530,-3637.766113281,17.924394608,0
85.532,-3639.045654297,12.945945740,0
85.534,-3641.717285156,7.991023064,0
85.536,-3641.814697266,6.139227867,0
85.538,-3647.465576172,0.379930913,0
85.540,-3653.371093750,-4.297722340,0
85.542,-3656.214599609,-5.554145813,0
85.544,-3659.002441406,-6.488042355,0
85.546,-3665.636474609,-10.206097603,0
85.548,-3662.031982422,-5.134488583,0
85.550,-3659.751220703,-2.219477415,0
85.552,-3663.393310547,-4.558951378,0
85.554,-3661.822998047,-2.324443817,0
85.556,-3660.616455078,-0.869480073,0
85.558,-3658.867675781,0.683812678,0
85.560,-3659.403808594,0.114976674,0
85.562,-3664.849609375,-4.146254539,0
85.564,-3668.763671875,-6.268888474,0
85.566,-3670.362304688,-6.119229317,0
85.568,-3670.388916016,-4.779988289,0
85.570,-3674.533935547,-6.941512585,0
85.572,-3672.530029297,-3.840432882,0
85.574,-3669.198974609,-0.396157205,0
85.576,-3672.751708984,-3.071222067,0
85.578,-3673.793212891,-3.198838949,0
85.580,-3672.541992188,-1.514705658,0
85.582,-3673.217041016,-1.703154087,0
85.584,-3675.264892578,-2.917352200,0
85.586,-3670.281250000,1.607031465,0
85.588,-3670.366210938,1.183875561,0
85.590,-3670.592773438,0.744498432,0
85.592,-3671.278808594,0.045380443,0
85.594,-3670.818603516,0.393313646,0
85.596,-3666.738525391,3.479206324,0
85.598,-3665.151855469,3.940073490,0
85.600,-3663.349365234,4.466502190,0
85.602,-3658.623046875,7.149839878,0
85.604,-3660.854980469,3.824918509,0
85.606,-3662.587158203,1.627653122,0
85.608,-3661.184082031,2.357176304,0
85.610,-3663.697753906,-0.121677972,0
85.612,-3662.627929688,0.737460017,0
85.614,-3658.830566406,3.526973009,0
85.616,-3656.614013672,4.467285633,0
85.618,-3655.540527344,4.309292793,0
85.620,-3657.082519531,2.152300119,0
85.622,-3657.983886719,0.972912908,0
85.624,-3651.441650391,5.845067024,0
85.626,-3653.905029297,2.630181551,0
85.628,-3655.141845703,1.083737612,0
85.630,-3653.133544922,2.404986620,0
85.632,-3653.866210938,1.300675869,0
85.634,-3652.648681641,1.958510637,0
85.636,-3657.305419922,-2.098602057,0
85.638,-3660.663818359,-4.244354725,0
85.640,-3656.570312500,-0.117315263,0
85.642,-3651.263183594,4.036458969,0
85.644,-3652.451416016,2.215336084,0
85.646,-3654.547851563,0.092578910,0
85.648,-3652.169677734,1.921657205,0
85.650,-3647.446289063,5.168129444,0
85.652,-3648.723388672,3.026443958,0
85.654,-3649.017578125,2.124997377,0
85.656,-3647.329589844,2.965713978,0
85.658,-3650.258056641,0.028860647,0
85.660,-3651.253906250,-0.752090275,0
85.662,-3649.507812500,0.773122907,0
85.664,-3648.260986328,1.571136236,0
85.666,-3644.215820313,4.368094921,0
85.668,-3649.197753906,-0.477496445,0
85.670,-3651.665527344,-2.290710688,0
85.672,-3648.021240234,1.052887917,0
85.674,-3642.846191406,4.843789101,0
85.676,-3645.254150391,1.894490719,0
85.678,-3647.364746094,-0.167972147,0
85.680,-3648.942138672,-1.357448220,0
85.682,-3647.903320313,-0.247930229,0
85.684,-3647.160156250,0.385214239,0
85.686,-3648.482177734,-0.728714645,0
85.688,-3651.435302734,-2.863557816,0
85.690,-3650.474121094,-1.479627609,0
85.692,-3649.009033203,-0.011195492,0
85.694,-3649.583984375,-0.455991328,0
85.696,-3648.657470703,0.365929902,0
85.698,-3647.339843750,1.309470177,0
85.700,-3644.534179688,3.200649261,0
85.702,-3643.239501953,3.496375561,0
85.704,-3646.399414063,0.261623830,0
85.706,-3653.751708984,-5.514862537,0
85.708,-3654.447265625,-4.830257893,0
85.710,-3652.027099609,-1.874476671,0
85.712,-3654.713134766,-3.547151089,0
85.714,-3651.176513672,-0.008195813,0
85.716,-3650.013916016,0.897848785,0
85.718,-3653.165527344,-1.752821326,0
85.720,-3648.629638672,2.164650202,0
85.722,-3651.775390625,-0.763156354,0
85.724,-3657.847656250,-5.316365242,0
85.726,-3655.253662109,-2.117267132,0
85.728,-3651.700683594,1.116610050,0
85.730,-3652.081298828,0.572471201,0
85.732,-3646.868896484,4.499256611,0
85.734,-3642.191650391,7.137093544,0
85.736,-3640.067382813,7.203286171,0
85.738,-3639.934082031,5.706081390,0
85.740,-3639.495605469,4.778964996,0
85.742,-3639.363525391,3.819692373,0
85.744,-3642.135986328,0.814600706,0
85.746,-3642.036132813,0.711175799,0
85.748,-3639.345703125,2.645643950,0
85.750,-3637.761474609,3.289810181,0
85.752,-3640.710937500,0.264717788,0
85.754,-3640.970214844,0.004230079,0
85.756,-3642.738037109,-1.371649146,0
85.758,-3648.288574219,-5.383888245,0
85.760,-3647.572998047,-3.630784512,0
85.762,-3646.774658203,-2.202928782,0
85.764,-3646.971923828,-1.866756558,0
85.766,-3645.344970703,-0.186505124,0
85.768,-3644.916748047,0.187841251,0
85.770,-3646.732910156,-1.266471505,0
85.772,-3642.239013672,2.510198593,0
85.774,-3642.131835938,2.035707951,0
85.776,-3648.170410156,-3.113267899,0
85.778,-3656.299560547,-8.744009018,0
85.780,-3661.049804688,-10.495312691,0
85.782,-3657.886474609,-5.702634811,0
85.784,-3651.757324219,0.331761032,0
85.786,-3647.004394531,3.954701185,0
85.788,-3650.322021484,0.495471805,0
85.790,-3655.250488281,-3.447810888,0
85.792,-3661.967041016,-7.905540943,0
85.794,-3666.059570313,-9.331700325,0
85.796,-3666.078857422,-7.272941113,0
85.798,-3667.169677734,-6.505008698,0
85.800,-3667.435058594,-5.265838146,0
85.802,-3663.128417969,-0.745958626,0
85.804,-3662.708007813,-0.253222853,0
85.806,-3662.720703125,-0.206880912,0
85.808,-3666.017333984,-2.724858522,0
85.810,-3677.813964844,-11.294303894,0
85.812,-3683.045410156,-12.853131294,0
85.814,-3680.576416016,-8.076524734,0
85.816,-3677.326416016,-3.753977060,0
85.818,-3670.621582031,2.295155048,0
85.820,-3656.088623047,13.088416100,0
85.822,-3635.601562500,26.113912582,0
85.824,-3622.800537109,30.266798019,0
85.826,-3616.294433594,28.600687027,0
85.828,-3604.710449219,31.254274368,0
85.830,-3601.954345703,26.452205658,0
85.832,-3605.768066406,17.607507706,0
85.834,-3610.956542969,9.659200668,0
85.836,-3612.264892578,6.494938374,0
85.838,-3611.674560547,5.510705471,0
85.840,-3605.100830078,9.398910522,0
85.842,-3603.982177734,8.180247307,0
85.844,-3605.775878906,4.967110157,0
85.846,-3601.309082031,7.337482452,0
85.848,-3597.449462891,8.708642960,0
85.850,-3600.006103516,4.784895897,0
85.852,-3602.937744141,1.441482067,0
85.854,-3603.670410156,0.551253378,0
85.856,-3607.219482422,-2.331570864,0
85.858,-3616.640625000,-9.141015053,0
85.860,-3627.106201172,-15.249275208,0
85.862,-3631.463378906,-15.249338150,0
85.864,-3637.477783203,-16.538276672,0
85.866,-3641.718750000,-16.161417007,0
85.868,-3639.108886719,-10.539857864,0
85.870,-3638.299804688,-7.568218231,0
85.872,-3638.962158203,-6.401619434,0
85.874,-3638.050781250,-4.270134926,0
85.876,-3634.044677734,-0.205244571,0
85.878,-3634.607421875,-0.597363949,0
85.880,-3636.511962891,-1.945874691,0
85.882,-3636.584228516,-1.569620252,0
85.884,-3637.628906250,-2.033431768,0
85.886,-3638.683105469,-2.401356459,0
85.888,-3636.412353516,-0.101657987,0
85.890,-3634.555419922,1.365231514,0
85.892,-3635.343505859,0.448963761,0
85.894,-3637.936523438,-1.667629361,0
85.896,-3639.556640625,-2.557116985,0
85.898,-3635.524658203,1.147068262,0
85.900,-3636.161621094,0.396766514,0
85.902,-3634.458007813,1.633649707,0
85.904,-3632.729003906,2.615277290,0
85.906,-3634.945068359,0.310526609,0
85.908,-3637.004394531,-1.360104203,0
85.910,-3636.130615234,-0.378374100,0
85.912,-3634.925048828,0.643377900,0
85.914,-3630.479248047,3.958306789,0
85.916,-3629.838623047,3.576860666,0
85.918,-3634.806640625,-1.081949115,0
85.920,-3635.766601563,-1.588246942,0
85.922,-3636.557128906,-1.850019693,0
85.924,-3641.457031250,-5.250008106,0
85.926,-3638.094726563,-1.468098283,0
85.928,-3635.555175781,0.833355367,0
85.930,-3637.358886719,-0.754723370,0
85.932,-3646.322265625,-7.558362961,0
85.934,-3669.518310547,-23.919830322,0
85.936,-3701.418701172,-43.415283203,0
85.938,-3737.221923828,-61.613487244,0
85.940,-3759.490722656,-65.241004944,0
85.942,-3768.798339844,-57.981498718,0
85.944,-3773.126953125,-48.462825775,0
85.946,-3773.173095703,-37.728637695,0
85.948,-3781.864013672,-36.103649139,0
85.950,-3789.217529297,-33.799594879,0
85.952,-3797.562988281,-32.778980255,0
85.954,-3826.511718750,-48.009777069,0
85.956,-3818.525878906,-31.129356384,0
85.958,-3732.930419922,42.361919403,0
85.960,-3569.468750000,160.083038330,0
85.962,-3323.745849609,315.622589111,0
85.964,-3063.502929688,447.889739990,0
85.966,-2749.468261719,592.600097656,0
85.968,-2319.201171875,795.552978516,0
85.970,-1906.206909180,939.968994141,0
85.972,-1679.489746094,907.410827637,0
85.974,-1608.974121094,760.599609375,0
85.976,-1559.345336914,630.169494629,0
85.978,-1630.688232422,434.637237549,0
85.980,-1864.101074219,156.505798340,0
85.982,-2052.404052734,-24.730731964,0
85.984,-2203.325195313,-136.616333008,0
85.986,-2380.919677734,-244.383148193,0
85.988,-2531.425781250,-307.132110596,0
85.990,-2679.549072266,-354.082794189,0
85.992,-2853.413818359,-410.620574951,0
85.994,-3013.952880859,-444.229522705,0
85.996,-3146.026123047,-448.229583740,0
85.998,-3261.872558594,-438.720275879,0
86.000,-3350.820312500,-410.402984619,0
86.002,-3404.163574219,-360.686859131,0
86.004,-3457.338134766,-321.888000488,0
86.006,-3500.471679688,-283.902069092,0
86.008,-3518.802978516,-235.067367554,0
86.010,-3533.593994141,-194.331726074,0
86.012,-3551.012939453,-164.692932129,0
86.014,-3562.954345703,-137.380325317,0
86.016,-3573.552978516,-115.093315125,0
86.018,-3584.948974609,-98.379364014,0
86.020,-3598.007812500,-86.672981262,0
86.022,-3607.116699219,-74.496086121,0
86.024,-3615.693603516,-64.611495972,0
86.026,-3626.545166016,-58.692623138,0
86.028,-3630.983642578,-49.101306915,0
86.030,-3633.613281250,-40.234767914,0
86.032,-3639.177978516,-35.621208191,0
86.034,-3640.455322266,-28.698659897,0
86.036,-3641.757568359,-23.333709717,0
86.038,-3645.912353516,-21.379600525,0
86.040,-3647.306152344,-17.712381363,0
86.042,-3650.884277344,-16.559164047,0
86.044,-3652.553222656,-14.177213669,0
86.046,-3652.426269531,-10.927770615,0
86.048,-3652.929443359,-8.890727043,0
86.050,-3655.166748047,-8.654969215,0
86.052,-3655.351562500,-6.875188351,0
86.054,-3657.440673828,-6.972270489,0
86.056,-3660.392333984,-7.718540192,0
86.058,-3661.428222656,-6.808773518,0
86.060,-3657.260253906,-2.053954363,0
86.062,-3652.577392578,2.044665813,0
86.064,-3652.400878906,1.727571845,0
86.066,-3650.705322266,2.662315369,0
86.068,-3651.444580078,1.495826006,0
86.070,-3652.943847656,-0.002797348,0
86.072,-3656.503417969,-2.770702362,0
86.074,-3658.668212891,-3.838688374,0
86.076,-3657.387451172,-1.989372849,0
86.078,-3658.230224609,-2.202878714,0
86.080,-3659.029296875,-2.334767818,0
86.082,-3657.702880859,-0.784275115,0
86.084,-3652.618652344,3.344387531,0
86.086,-3648.392822266,5.887835979,0
86.088,-3648.781738281,4.276843548,0
86.090,-3647.739990234,4.136712551,0
86.092,-3645.381347656,5.051831722,0
86.094,-3650.851074219,-0.324999779,0
86.096,-3649.779296875,0.580915511,0
86.098,-3647.447509766,2.265365362,0
86.100,-3646.968994141,2.134145498,0
86.102,-3645.610351563,2.716420174,0
86.104,-3648.759521484,-0.336467177,0
86.106,-3646.987792969,1.116208553,0
86.108,-3645.815185547,1.780164719,0
86.110,-3645.875000000,1.338014483,0
86.112,-3643.000000000,3.276866913,0
86.114,-3644.098388672,1.694374561,0
86.116,-3648.286132813,-1.939294338,0
86.118,-3645.843505859,0.391401261,0
86.120,-3643.741699219,1.939176917,0
86.122,-3644.522705078,0.900817454,0
86.124,-3644.243408203,0.917745769,0
86.126,-3645.207275391,-0.035847250,0
86.128,-3648.074707031,-2.258091450,0
86.130,-3650.021484375,-3.270334005,0
86.132,-3650.609863281,-3.001096249,0
86.134,-3653.560791016,-4.629406452,0
86.136,-3657.873779297,-6.955028057,0
86.138,-3659.628662109,-6.774320126,0
86.140,-3660.482177734,-5.932758808,0
86.142,-3662.392333984,-6.099921227,0
86.144,-3663.060058594,-5.263654709,0
86.146,-3664.293457031,-5.053124428,0
86.148,-3667.504882813,-6.427878380,0
86.150,-3663.833007813,-2.143701315,0
86.152,-3662.743652344,-0.819952011,0
86.154,-3664.820312500,-2.252935171,0
86.156,-3667.968994141,-4.201152802,0
86.158,-3667.866210938,-3.187624216,0
86.160,-3672.279296875,-5.911480904,0
86.162,-3674.517822266,-6.338955402,0
86.164,-3677.042724609,-6.893891811,0
86.166,-3680.065429688,-7.712841511,0
86.168,-3685.349365234,-10.108470917,0
86.170,-3690.471435547,-11.845756531,0
86.172,-3688.472900391,-7.658849239,0
86.174,-3682.781005859,-1.529933095,0
86.176,-3674.695800781,5.098455906,0
86.178,-3670.404541016,7.303138256,0
86.180,-3672.880615234,3.754330635,0
86.182,-3675.841064453,0.617337227,0
86.184,-3679.110595703,-2.062792540,0
86.186,-3683.093505859,-4.702135563,0
86.188,-3682.241210938,-2.994341850,0
86.190,-3682.473632813,-2.509623528,0
86.192,-3684.052734375,-3.180020332,0
86.194,-3685.140869141,-3.319706917,0
86.196,-3678.928955078,2.249453545,0
86.198,-3673.757080078,5.772171497,0
86.200,-3671.640869141,6.135354519,0
86.202,-3668.677001953,7.076958656,0
86.204,-3664.591064453,8.682239532,0
86.206,-3658.297363281,11.647670746,0
86.208,-3652.294921875,13.727737427,0
86.210,-3644.810791016,16.497858047,0
86.212,-3634.618652344,20.758790970,0
86.214,-3631.822021484,18.320491791,0
86.216,-3630.346923828,15.396348000,0
86.218,-3621.541748047,18.823221207,0
86.220,-3617.470458984,17.806673050,0
86.222,-3622.020996094,10.310081482,0
86.224,-3620.000732422,9.590297699,0
86.226,-3621.346679688,6.412019730,0
86.228,-3624.212890625,2.757989883,0
86.230,-3627.035156250,-0.050140239,0
86.232,-3631.221679688,-3.295032501,0
86.234,-3633.182861328,-4.088073730,0
86.236,-3632.777832031,-2.864643574,0
86.238,-3637.160400391,-5.636607647,0
86.240,-3643.495117188,-9.311025620,0
86.242,-3643.510742188,-7.253956318,0
86.244,-3644.280761719,-6.240633488,0
86.246,-3645.781738281,-6.021306515,0
86.248,-3649.616943359,-7.665933609,0
86.250,-3646.483154297,-3.525057554,0
86.252,-3642.869873047,0.068567701,0
86.254,-3641.581542969,1.055344224,0
86.256,-3642.712646484,-0.058773357,0
86.258,-3642.314697266,0.263801038,0
86.260,-3645.910888672,-2.591883659,0
86.262,-3646.391601563,-2.389697790,0
86.264,-3645.421386719,-1.104073763,0
86.266,-3645.732666016,-1.100872040,0
86.268,-3644.596435547,0.027576528,0
86.270,-3646.770996094,-1.669839025,0
86.272,-3646.218994141,-0.869468927,0
86.274,-3640.124511719,4.063726902,0
86.276,-3637.188964844,5.443803310,0
86.278,-3641.377929688,0.976126790,0
86.280,-3641.936035156,0.324973762,0
86.282,-3642.283691406,-0.017512832,0
86.284,-3641.548095703,0.558473587,0
86.286,-3635.313232422,5.283576965,0
86.288,-3635.800537109,3.730355263,0
86.290,-3636.066162109,2.694885015,0
86.292,-3632.458496094,4.901964664,0
86.294,-3635.933837891,1.109493852,0
86.296,-3636.221923828,0.638924539,0
86.298,-3638.604980469,-1.356539965,0
86.300,-3638.456787109,-0.939844191,0
86.302,-3635.230224609,1.778466344,0
86.304,-3630.933349609,4.725244045,0
86.306,-3630.355224609,4.124742508,0
86.308,-3630.608886719,3.010897875,0
86.310,-3633.001464844,0.480956227,0
86.312,-3630.809082031,2.079082727,0
86.314,-3626.977783203,4.597043991,0
86.316,-3631.027832031,0.425401956,0
86.318,-3633.126953125,-1.301867127,0
86.320,-3633.125732422,-1.011595607,0
86.322,-3634.754638672,-2.053572893,0
86.324,-3631.515625000,0.921964467,0
86.326,-3631.591308594,0.658095598,0
86.328,-3629.678466797,1.999637961,0
86.330,-3624.893310547,5.276934147,0
86.332,-3625.608886719,3.547810555,0
86.334,-3627.757324219,1.088386774,0
86.336,-3629.290527344,-0.345941037,0
86.338,-3631.789550781,-2.212710142,0
86.340,-3631.893066406,-1.801600575,0
86.342,-3631.041015625,-0.738577724,0
86.344,-3632.386962891,-1.621260524,0
86.346,-3631.174072266,-0.317545742,0
86.348,-3626.934814453,3.050226450,0
86.350,-3630.232666016,-0.192553371,0
86.352,-3632.227050781,-1.700928092,0
86.354,-3631.325439453,-0.621711969,0
86.356,-3628.782226563,1.494420648,0
86.358,-3629.054687500,0.950418532,0
86.360,-3627.359130859,2.057885885,0
86.362,-3626.768310547,2.060116768,0
86.364,-3625.855712891,2.312094212,0
86.366,-3622.596679688,4.332982540,0
86.368,-3625.691894531,0.962818503,0
86.370,-3630.110107422,-2.687643528,0
86.372,-3625.665283203,1.366796970,0
86.374,-3626.076904297,0.742856145,0
86.376,-3631.772705078,-3.852288723,0
86.378,-3629.299560547,-1.072581649,0
86.380,-3627.426513672,0.622591794,0
86.382,-3630.282226563,-1.736838818,0
86.384,-3632.259277344,-2.888484955,0
86.386,-3630.426757813,-0.821315587,0
86.388,-3626.830322266,2.158330202,0
86.390,-3630.749511719,-1.369561672,0
86.392,-3634.071533203,-3.648857117,0
86.394,-3629.463134766,0.746189237,0
86.396,-3631.980468750,-1.377515912,0
86.398,-3633.781250000,-2.471988916,0
86.400,-3628.680908203,2.044246912,0
86.402,-3628.369384766,1.832236528,0
86.404,-3630.141601563,0.046648536,0
86.406,-3629.321777344,0.673930526,0
86.408,-3630.937255859,-0.732334793,0
86.410,-3633.650390625,-2.679679394,0
86.412,-3630.870605469,0.077869937,0
86.414,-3627.894287109,2.375312805,0
86.416,-3629.105468750,0.905535817,0
86.418,-3634.927246094,-3.823678255,0
86.420,-3637.675781250,-5.111651897,0
86.422,-3633.771484375,-0.938995481,0
86.424,-3630.155761719,2.081811190,0
86.426,-3630.190673828,1.592082858,0
86.428,-3624.874511719,5.372840881,0
86.430,-3620.667480469,7.451029301,0
86.432,-3622.519531250,4.354667187,0
86.434,-3622.259765625,3.588976383,0
86.436,-3623.018310547,2.201387882,0
86.438,-3623.312744141,1.483163595,0
86.440,-3622.704833984,1.626357794,0
86.442,-3623.920898438,0.319140285,0
86.444,-3624.345703125,-0.082202092,0
86.446,-3624.052001953,0.164529398,0
86.448,-3624.440185547,-0.173891857,0
86.450,-3624.243896484,0.017414607,0
86.452,-3619.776611328,3.487963438,0
86.454,-3620.754882813,1.951965809,0
86.456,-3621.483642578,0.951350510,0
86.458,-3619.086914063,2.604070425,0
86.460,-3622.052001953,-0.280776173,0
86.462,-3628.936523438,-5.572975159,0
86.464,-3633.206298828,-7.655444622,0
86.466,-3643.729003906,-14.138242722,0
86.468,-3644.075195313,-11.265539169,0
86.470,-3636.891845703,-3.175113678,0
86.472,-3633.021972656,0.540455997,0
86.474,-3627.549560547,4.676691532,0
86.476,-3625.039062500,5.589867115,0
86.478,-3620.987060547,7.499088287,0
86.480,-3622.711181641,4.491706848,0
86.482,-3630.041503906,-2.207778692,0
86.484,-3634.950439453,-5.535185814,0
86.486,-3640.713867188,-8.787671089,0
86.488,-3638.921875000,-5.441076756,0
86.490,-3633.591796875,-0.086233109,0
86.492,-3634.641601563,-0.883745313,0
86.494,-3635.538574219,-1.384966254,0
86.496,-3631.512695313,2.054165602,0
86.498,-3630.919433594,2.058982134,0
86.500,-3635.379150391,-1.867198110,0
86.502,-3639.711914063,-4.822122097,0
86.504,-3650.509765625,-12.148806572,0
86.506,-3660.361328125,-17.111057281,0
86.508,-3662.740722656,-15.159111977,0
86.510,-3658.587158203,-8.559782028,0
86.512,-3647.802490234,1.730505824,0
86.514,-3636.694091797,9.985743523,0
86.516,-3617.240478516,22.896951675,0
86.518,-3596.973144531,33.571743011,0
86.520,-3590.764892578,30.939590454,0
86.522,-3584.675781250,28.799795151,0
86.524,-3582.905761719,23.776079178,0
86.526,-3587.346191406,15.038799286,0
86.528,-3587.758300781,11.376172066,0
86.530,-3589.562255859,7.444811344,0
86.532,-3588.019287109,6.990544319,0
86.534,-3589.478515625,4.302077770,0
86.536,-3589.559082031,3.283295155,0
86.538,-3585.313964844,5.855257988,0
86.540,-3583.378417969,6.059454918,0
86.542,-3585.787841797,2.838890553,0
86.544,-3586.815429688,1.408858180,0
86.546,-3586.270263672,1.519648671,0
86.548,-3577.228027344,8.214784622,0
86.550,-3586.627685547,-0.921469271,0
86.552,-3605.959960938,-15.752723694,0
86.554,-3613.721923828,-18.289064407,0
86.556,-3616.949462891,-16.734886169,0
86.558,-3615.569335938,-11.942451477,0
86.560,-3613.491455078,-7.672237396,0
86.562,-3609.730957031,-3.042538404,0
86.564,-3607.768554688,-0.840120137,0
86.566,-3620.266357422,-10.373741150,0
86.568,-3618.837646484,-6.957163811,0
86.570,-3618.242187500,-4.947981358,0
86.572,-3622.977050781,-7.530917168,0
86.574,-3612.345947266,2.411229372,0
86.576,-3606.200927734,6.654734135,0
86.578,-3608.017822266,3.762673140,0
86.580,-3603.188232422,6.682751179,0
86.582,-3598.092041016,9.161331177,0
86.584,-3600.914794922,4.929890156,0
86.586,-3607.552246094,-1.328010917,0
86.588,-3612.392822266,-4.797657490,0
86.590,-3614.726074219,-5.546189785,0
86.592,-3620.302978516,-8.651314735,0
86.594,-3619.000732422,-5.715847015,0
86.596,-3612.480468750,0.625761628,0
86.598,-3608.688964844,3.435502529,0
86.600,-3603.863525391,6.425196171,0
86.602,-3604.616455078,4.411610126,0
86.604,-3609.636230469,-0.472935200,0
86.606,-3604.350585938,3.743036270,0
86.608,-3603.796142578,3.342446566,0
86.610,-3615.454101563,-6.467396259,0
86.612,-3620.180908203,-8.706560135,0
86.614,-3616.798095703,-4.140637875,0
86.616,-3615.269775391,-2.031718969,0
86.618,-3612.365478516,0.678663433,0
86.620,-3610.748535156,1.785370708,0
86.622,-3608.879638672,2.842142582,0
86.624,-3604.139404297,5.897393227,0
86.626,-3610.946044922,-0.707133174,0
86.628,-3631.777587891,-16.752164841,0
86.630,-3666.965332031,-40.397186279,0
86.632,-3710.926269531,-65.610916138,0
86.634,-3742.952148438,-75.938743591,0
86.636,-3762.939941406,-74.608703613,0
86.638,-3761.952392578,-57.260135651,0
86.640,-3754.368652344,-38.636604309,0
86.642,-3770.624023438,-42.693244934,0
86.644,-3782.261474609,-42.256698608,0
86.646,-3794.454833984,-42.349533081,0
86.648,-3824.299316406,-56.150035858,0
86.650,-3803.089111328,-27.175121307,0
86.652,-3714.236328125,47.970863342,0
86.654,-3538.674560547,173.856536865,0
86.656,-3289.986572266,328.641448975,0
86.658,-3038.427978516,451.260742188,0
86.660,-2695.177246094,617.945373535,0
86.662,-2232.949951172,840.123352051,0
86.664,-1810.835083008,981.728149414,0
86.666,-1583.969726563,940.004943848,0
86.668,-1515.033325195,784.721984863,0
86.670,-1491.562133789,628.586547852,0
86.672,-1603.866943359,401.547241211,0
86.674,-1838.751098633,129.625106812,0
86.676,-2014.176513672,-35.621948242,0
86.678,-2184.224609375,-159.963485718,0
86.680,-2380.372314453,-276.971893311,0
86.682,-2525.719970703,-328.466430664,0
86.684,-2682.979003906,-377.781524658,0
86.686,-2869.942382813,-439.240295410,0
86.688,-3034.531738281,-469.639343262,0
86.690,-3162.976318359,-465.170196533,0
86.692,-3268.651855469,-443.985443115,0
86.694,-3345.965820313,-405.449890137,0
86.696,-3394.028808594,-352.727600098,0
86.698,-3440.633300781,-310.587524414,0
86.700,-3479.677490234,-271.932220459,0
86.702,-3503.120849609,-229.733734131,0
86.704,-3521.969970703,-193.339660645,0
86.706,-3534.472656250,-160.097488403,0
86.708,-3539.623535156,-128.524871826,0
86.710,-3548.396728516,-106.785926819,0
86.712,-3555.623046875,-88.675163269,0
86.714,-3570.001464844,-80.151710510,0
86.716,-3586.829833984,-75.427986145,0
86.718,-3589.369384766,-60.640510559,0
86.720,-3588.642089844,-46.598697662,0
86.722,-3597.429199219,-43.077224731,0
86.724,-3608.776367188,-42.329441071,0
86.726,-3612.943847656,-36.163875580,0
86.728,-3616.938232422,-31.233854294,0
86.730,-3620.732666016,-27.243888855,0
86.732,-3623.057128906,-22.997339249,0
86.734,-3617.538574219,-13.594414711,0
86.736,-3616.453369141,-9.729208946,0
86.738,-3618.851318359,-9.432076454,0
86.740,-3613.601562500,-3.252810955,0
86.742,-3608.585937500,1.370948434,0
86.744,-3619.027343750,-7.054665089,0
86.746,-3616.968994141,-3.885890722,0
86.748,-3613.943847656,-0.669548988,0
