Time,Vin,RawSignal,Event
23.104,-6746.397949219,1.588442326,0
23.106,-6750.333007813,-1.825119972,0
23.108,-6747.635253906,0.678714812,0
23.110,-6744.805175781,2.729152203,0
23.112,-6746.731445313,0.624304831,0
23.114,-6754.446777344,-5.515014172,0
23.116,-6764.781738281,-12.327585220,0
23.118,-6789.790039063,-29.038763046,0
23.120,-6829.339355469,-53.345500946,0
23.122,-6865.398925781,-69.536521912,0
23.124,-6881.558593750,-66.651756287,0
23.126,-6883.125976563,-53.058712006,0
23.128,-6882.644042969,-40.892307281,0
23.130,-6884.065429688,-32.910270691,0
23.132,-6897.495117188,-36.041778564,0
23.134,-6898.112304688,-28.512184143,0
23.136,-6897.600585938,-21.777936935,0
23.138,-6917.743164063,-32.604454041,0
23.140,-6871.388183594,10.694866180,0
23.142,-6753.436035156,100.057647705,0
23.144,-6575.562988281,216.165313721,0
23.146,-6297.824707031,384.142211914,0
23.148,-6001.631835938,529.142700195,0
23.150,-5705.631835938,641.769226074,0
23.152,-5323.371093750,796.457702637,0
23.154,-4911.750976563,939.603637695,0
23.156,-4630.110839844,949.843994141,0
23.158,-4531.503417969,815.451538086,0
23.160,-4506.535644531,653.651000977,0
23.162,-4565.586425781,462.460968018,0
23.164,-4823.622558594,158.994918823,0
23.166,-5117.255371094,-104.716880798,0
23.168,-5303.502441406,-226.302429199,0
23.170,-5484.627929688,-316.884277344,0
23.172,-5655.142089844,-379.082794189,0
23.174,-5808.603027344,-414.195098877,0
23.176,-5969.512207031,-447.297576904,0
23.178,-6114.862792969,-460.942535400,0
23.180,-6243.437988281,-458.508026123,0
23.182,-6349.017578125,-438.729187012,0
23.184,-6429.487304688,-403.816040039,0
23.186,-6483.606445313,-356.167175293,0
23.188,-6524.377441406,-308.725555420,0
23.190,-6571.770019531,-276.977447510,0
23.192,-6610.219238281,-245.328445435,0
23.194,-6629.304687500,-205.652816772,0
23.196,-6641.832519531,-169.693832397,0
23.198,-6652.856933594,-140.556793213,0
23.200,-6659.655273438,-114.608055115,0
23.202,-6672.202148438,-98.896896362,0
23.204,-6683.063964844,-85.366836548,0
23.206,-6694.643066406,-75.401298523,0
23.208,-6703.384277344,-65.443176270,0
23.210,-6708.127929688,-54.589408875,0
23.212,-6713.033691406,-46.273204803,0
23.214,-6717.172363281,-39.208587646,0
23.216,-6722.305664063,-34.487861633,0
23.218,-6726.704101563,-30.244459152,0
23.220,-6728.667480469,-25.050207138,0
23.222,-6729.268066406,-19.950601578,0
23.224,-6729.693847656,-15.848027229,0
23.226,-6733.996093750,-15.671957016,0
23.228,-6739.188964844,-16.228059769,0
23.230,-6738.500976563,-12.086666107,0
23.232,-6739.066894531,-9.840822220,0
23.234,-6741.337402344,-9.419607162,0
23.236,-6734.993164063,-2.392229319,0
23.238,-6733.612304688,-0.786274433,0
23.240,-6732.835937500,-0.007690827,0
23.242,-6731.027832031,1.400129795,0
23.244,-6736.116699219,-2.868999720,0
23.246,-6735.244628906,-1.552939653,0
23.248,-6730.370605469,2.582812548,0
23.250,-6733.543945313,-0.459087878,0
23.252,-6736.478027344,-2.639356613,0
23.254,-6732.091308594,1.359146953,0
23.256,-6731.927246094,1.184662104,0
23.258,-6731.258789063,1.441210032,0
23.260,-6726.676269531,4.685230732,0
23.262,-6725.272949219,4.735325813,0
23.264,-6723.639160156,4.953744411,0
23.266,-6723.537597656,3.932019949,0
23.268,-6724.906738281,1.993228316,0
23.270,-6725.364257813,1.194376945,0
23.272,-6720.641113281,4.602368832,0
23.274,-6719.201660156,4.699385166,0
23.276,-6719.428710938,3.478199005,0
23.278,-6719.018066406,3.024552584,0
23.280,-6714.074707031,6.197367668,0
23.282,-6713.393066406,5.350230694,0
23.284,-6713.196777344,4.313905716,0
23.286,-6710.849121094,5.181316853,0
23.288,-6710.130371094,4.588618755,0
23.290,-6711.017089844,2.879295111,0
23.292,-6711.106933594,2.169453382,0
23.294,-6711.175292969,1.634340405,0
23.296,-6711.675781250,0.881843984,0
23.298,-6709.616210938,2.287859917,0
23.300,-6705.125000000,5.272312164,0
23.302,-6703.866699219,5.079553604,0
23.304,-6704.642089844,3.347567320,0
23.306,-6702.214355469,4.491583824,0
23.308,-6699.018554688,5.979149818,0
23.310,-6700.792480469,3.270509958,0
23.312,-6699.929199219,3.215406418,0
23.314,-6696.761718750,4.964477062,0
23.316,-6696.765136719,3.858197212,0
23.318,-6695.896484375,3.676470757,0
23.320,-6693.886718750,4.422507763,0
23.322,-6693.696777344,3.587438107,0
23.324,-6689.687011719,5.908944130,0
23.326,-6689.751953125,4.545511723,0
23.328,-6692.050781250,1.747139454,0
23.330,-6688.128906250,4.409437656,0
23.332,-6684.963867188,5.891144276,0
23.334,-6687.963378906,2.248904943,0
23.336,-6685.559082031,3.619209766,0
23.338,-6684.117187500,3.936367273,0
23.340,-6687.034179688,0.792891681,0
23.342,-6687.572265625,0.197926193,0
23.344,-6687.643066406,0.099093415,0
23.346,-6683.400878906,3.376230717,0
23.348,-6683.958984375,2.191867113,0
23.350,-6683.058593750,2.405198574,0
23.352,-6679.461914063,4.668088913,0
23.354,-6675.065429688,7.050160408,0
23.356,-6674.570312500,5.868457794,0
23.358,-6671.935546875,6.613307476,0
23.360,-6667.521972656,8.576406479,0
23.362,-6663.251464844,9.992003441,0
23.364,-6662.370117188,8.456907272,0
23.366,-6659.435546875,8.859952927,0
23.368,-6653.722656250,11.334179878,0
23.370,-6649.116699219,12.398035049,0
23.372,-6649.322265625,9.482610703,0
23.374,-6644.132812500,11.411623955,0
23.376,-6640.865234375,11.416807175,0
23.378,-6638.422363281,10.779666901,0
23.380,-6631.758789063,13.566692352,0
23.382,-6627.682617188,13.722364426,0
23.384,-6622.696777344,14.550598145,0
23.386,-6614.027832031,18.059272766,0
23.388,-6607.317382813,19.265293121,0
23.390,-6601.010742188,19.888710022,0
23.392,-6592.050781250,22.437719345,0
23.394,-6585.137207031,22.828449249,0
23.396,-6575.600585938,25.172712326,0
23.398,-6563.656738281,28.867870331,0
23.400,-6557.826660156,26.986787796,0
23.402,-6555.696289063,22.646711349,0
23.404,-6549.564453125,22.382917404,0
23.406,-6546.423339844,19.851713181,0
23.408,-6546.624023438,15.284124374,0
23.410,-6553.527343750,6.518119335,0
23.412,-6556.121093750,3.052255869,0
23.414,-6562.230957031,-2.378081083,0
23.416,-6574.344726563,-11.271439552,0
23.418,-6584.269531250,-16.485549927,0
23.420,-6593.592773438,-20.073207855,0
23.422,-6606.836425781,-25.912870407,0
23.424,-6612.630859375,-24.660848618,0
23.426,-6619.021484375,-24.150804520,0
23.428,-6630.280273438,-27.540521622,0
23.430,-6636.846679688,-26.527231216,0
23.432,-6648.054199219,-29.348947525,0
23.434,-6660.931152344,-32.841945648,0
23.436,-6667.942871094,-30.996971130,0
23.438,-6675.339355469,-29.861078262,0
23.440,-6685.203613281,-30.897035599,0
23.442,-6690.772949219,-28.362436295,0
23.444,-6692.313964844,-23.257877350,0
23.446,-6695.483398438,-20.554489136,0
23.448,-6699.865722656,-19.395038605,0
23.450,-6702.551757813,-17.173988342,0
23.452,-6705.033203125,-15.287037849,0
23.454,-6704.387695313,-11.388021469,0
23.456,-6706.432617188,-10.447551727,0
23.458,-6707.513671875,-8.966544151,0
23.460,-6707.549804688,-7.002138138,0
23.462,-6711.592285156,-8.589969635,0
23.464,-6711.019042969,-6.235147953,0
23.466,-6710.437011719,-4.396987915,0
23.468,-6711.042968750,-3.891159534,0
23.470,-6709.500976563,-1.826873660,0
23.472,-6707.058105469,0.479066938,0
23.474,-6707.680664063,-0.111691788,0
23.476,-6704.939453125,2.045337915,0
23.478,-6704.496582031,1.935052991,0
23.480,-6703.693359375,2.129702568,0
23.482,-6701.416015625,3.427662849,0
23.484,-6701.388183594,2.687830687,0
23.486,-6700.712402344,2.615866184,0
23.488,-6698.544921875,3.720312119,0
23.490,-6698.946289063,2.581511736,0
23.492,-6699.541992188,1.544395685,0
23.494,-6693.566406250,5.849028587,0
23.496,-6692.041015625,5.735468388,0
23.498,-6696.593750000,0.919753194,0
23.500,-6695.909179688,1.248045683,0
23.502,-6692.578125000,3.561253548,0
23.504,-6691.281250000,3.778536797,0
23.506,-6690.234375000,3.753078699,0
23.508,-6690.551757813,2.671980858,0
23.510,-6688.571777344,3.618316889,0
23.512,-6686.500976563,4.424716949,0
23.514,-6688.013671875,2.265136719,0
23.516,-6687.854003906,1.885757327,0
23.518,-6685.067871094,3.633535385,0
23.520,-6684.147460938,3.541953087,0
23.522,-6682.135742188,4.319393158,0
23.524,-6681.610839844,3.767790794,0
23.526,-6682.230468750,2.448688507,0
23.528,-6682.396972656,1.774802685,0
23.530,-6682.649902344,1.183959007,0
23.532,-6684.427246094,-0.461728096,0
23.534,-6683.040527344,0.719327688,0
23.536,-6683.626953125,0.103649758,0
23.538,-6684.919921875,-0.925124645,0
23.540,-6684.842773438,-0.659548163,0
23.542,-6681.806152344,1.848796725,0
23.544,-6680.465332031,2.480948925,0
23.546,-6681.418945313,1.187619448,0
23.548,-6680.018554688,2.013113737,0
23.550,-6679.021484375,2.341166019,0
23.552,-6678.232910156,2.434122801,0
23.554,-6680.521972656,0.113023512,0
23.556,-6681.500976563,-0.673874140,0
23.558,-6681.133789063,-0.238231599,0
23.560,-6683.556640625,-2.069794655,0
23.562,-6683.637695313,-1.673017621,0
23.564,-6686.916015625,-3.850845098,0
23.566,-6691.303710938,-6.407791138,0
23.568,-6692.161621094,-5.650986671,0
23.570,-6692.841796875,-4.924140453,0
23.572,-6690.621582031,-2.102884054,0
23.574,-6680.303710938,6.389359951,0
23.576,-6674.079101563,9.810483932,0
23.578,-6674.959960938,6.945420265,0
23.580,-6675.011230469,5.361966610,0
23.582,-6675.488769531,3.799045563,0
23.584,-6679.088378906,0.155147463,0
23.586,-6681.189453125,-1.513774157,0
23.588,-6677.826660156,1.438264608,0
23.590,-6680.056640625,-0.615889728,0
23.592,-6681.679687500,-1.741293907,0
23.594,-6679.763183594,0.136354998,0
23.596,-6680.628906250,-0.567158282,0
23.598,-6680.689453125,-0.488276690,0
23.600,-6680.776367188,-0.447583854,0
23.602,-6682.766601563,-1.895991325,0
23.604,-6680.633789063,0.184317306,0
23.606,-6678.786132813,1.580451488,0
23.608,-6680.905761719,-0.419570386,0
23.610,-6682.071289063,-1.232880950,0
23.612,-6682.182128906,-1.045012116,0
23.614,-6679.696289063,1.120545149,0
23.616,-6677.481445313,2.594381094,0
23.618,-6678.080078125,1.552021503,0
23.620,-6680.107421875,-0.369521707,0
23.622,-6680.080566406,-0.266763031,0
23.624,-6680.426757813,-0.476409674,0
23.626,-6679.451660156,0.387794554,0
23.628,-6682.340820313,-1.945437431,0
23.630,-6680.724609375,-0.256360412,0
23.632,-6677.082519531,2.633336306,0
23.634,-6677.030273438,2.088902235,0
23.636,-6680.941894531,-1.417582393,0
23.638,-6680.959960938,-1.116508484,0
23.640,-6679.876953125,-0.026248753,0
23.642,-6680.601074219,-0.583501041,0
23.644,-6678.273925781,1.355922222,0
23.646,-6679.578125000,0.040344395,0
23.648,-6683.391601563,-2.934585333,0
23.650,-6681.690429688,-0.959199965,0
23.652,-6678.461425781,1.765177965,0
23.654,-6681.388671875,-0.903632700,0
23.656,-6680.891113281,-0.315970838,0
23.658,-6679.702148438,0.678999066,0
23.660,-6679.589355469,0.616006255,0
23.662,-6678.331054688,1.457690358,0
23.664,-6676.681152344,2.416954517,0
23.666,-6677.338378906,1.368672609,0
23.668,-6678.563476563,0.111476317,0
23.670,-6679.148925781,-0.368573904,0
23.672,-6677.813476563,0.752197981,0
23.674,-6676.278808594,1.778669477,0
23.676,-6677.117675781,0.730836451,0
23.678,-6676.105468750,1.355776548,0
23.680,-6676.056640625,1.092395663,0
23.682,-6674.825195313,1.807481885,0
23.684,-6677.096191406,-0.360430211,0
23.686,-6676.326171875,0.318234414,0
23.688,-6674.461425781,1.697844505,0
23.690,-6674.435058594,1.341191292,0
23.692,-6674.368164063,1.095255852,0
23.694,-6677.982910156,-1.959694982,0
23.696,-6675.424804688,0.465401739,0
23.698,-6670.240722656,4.394001961,0
23.700,-6675.216308594,-0.452197134,0
23.702,-6680.364746094,-4.356220722,0
23.704,-6674.773437500,0.960734725,0
23.706,-6675.688964844,0.035048980,0
23.708,-6679.255371094,-2.746392250,0
23.710,-6681.471191406,-3.859461546,0
23.712,-6684.188964844,-5.115663052,0
23.714,-6684.721679688,-4.393225670,0
23.716,-6683.778808594,-2.683504581,0
23.718,-6681.047851563,0.037054852,0
23.720,-6676.873535156,3.275268316,0
23.722,-6674.652343750,4.274902344,0
23.724,-6674.572265625,3.387273788,0
23.726,-6680.947753906,-2.323872805,0
23.728,-6688.291992188,-7.519710541,0
23.730,-6690.365234375,-7.461019516,0
23.732,-6690.510253906,-5.915978909,0
23.734,-6685.923339844,-1.033719301,0
23.736,-6679.594726563,4.118239880,0
23.738,-6681.074218750,2.052290678,0
23.740,-6683.616210938,-0.380874157,0
23.742,-6684.362792969,-0.876651227,0
23.744,-6693.663085938,-7.915287018,0
23.746,-6699.781738281,-10.915113449,0
23.748,-6694.801757813,-4.616152763,0
23.750,-6693.372070313,-2.478391647,0
23.752,-6687.133789063,2.924227238,0
23.754,-6668.967285156,16.403804779,0
23.756,-6647.714843750,29.287712097,0
23.758,-6636.505859375,31.497119904,0
23.760,-6631.649414063,28.274621964,0
23.762,-6629.526855469,23.641754150,0
23.764,-6631.598632813,16.776433945,0
23.766,-6638.489746094,7.688492298,0
23.768,-6641.073242188,3.970447540,0
23.770,-6639.425781250,4.369775772,0
23.772,-6642.146972656,1.281860232,0
23.774,-6634.313476563,7.089848042,0
23.776,-6630.354003906,8.593921661,0
23.778,-6630.354003906,6.683842182,0
23.780,-6624.105468750,10.058505058,0
23.782,-6624.917480469,7.191490173,0
23.784,-6631.584472656,0.408006132,0
23.786,-6628.064453125,3.055210352,0
23.788,-6626.795898438,3.362942219,0
23.790,-6634.373535156,-3.278344154,0
23.792,-6639.969726563,-6.902108669,0
23.794,-6642.438476563,-7.288424969,0
23.796,-6647.659667969,-9.729647636,0
23.798,-6653.908203125,-12.427366257,0
23.800,-6657.152832031,-12.189191818,0
23.802,-6655.845214844,-8.463057518,0
23.804,-6655.036132813,-5.953236103,0
23.806,-6651.801757813,-2.114597082,0
23.808,-6649.835937500,-0.115780815,0
23.810,-6652.284179688,-1.994236827,0
23.812,-6649.625000000,0.517419636,0
23.814,-6644.075195313,4.718786716,0
23.816,-6645.728515625,2.384218931,0
23.818,-6648.219726563,-0.083193906,0
23.820,-6650.920410156,-2.165240526,0
23.822,-6650.962890625,-1.717101097,0
23.824,-6650.440429688,-0.929009616,0
23.826,-6650.562011719,-0.817390025,0
23.828,-6650.751464844,-0.783041477,0
23.830,-6653.140625000,-2.467083454,0
23.832,-6653.382812500,-2.107455969,0
23.834,-6652.852539063,-1.226595044,0
23.836,-6655.959472656,-3.370216370,0
23.838,-6656.198730469,-2.807674646,0
23.840,-6652.050781250,1.042692065,0
23.842,-6649.376953125,2.890387058,0
23.844,-6648.988281250,2.550602674,0
23.846,-6649.958007813,1.229416370,0
23.848,-6651.246582031,-0.046189953,0
23.850,-6653.729980469,-1.967137456,0
23.852,-6652.751464844,-0.768927753,0
23.854,-6653.406738281,-1.107963204,0
23.856,-6652.602539063,-0.236003101,0
23.858,-6649.444335938,2.272571802,0
23.860,-6647.406250000,3.352894306,0
23.862,-6646.957031250,2.957158089,0
23.864,-6646.082031250,2.980368853,0
23.866,-6654.780273438,-4.446917057,0
23.868,-6674.841308594,-19.061727524,0
23.870,-6707.326660156,-40.091644287,0
23.872,-6748.311523438,-63.058624268,0
23.874,-6779.662597656,-73.428710938,0
23.876,-6788.458496094,-63.951740265,0
23.878,-6787.112304688,-48.692565918,0
23.880,-6785.487792969,-36.607997894,0
23.882,-6797.774414063,-38.028869629,0
23.884,-6807.210937500,-36.916736603,0
23.886,-6800.851074219,-23.766120911,0
23.888,-6827.822265625,-39.462188721,0
23.890,-6817.422851563,-22.603979111,0
23.892,-6725.227050781,54.126216888,0
23.894,-6593.121582031,144.845077515,0
23.896,-6344.016601563,306.401641846,0
23.898,-6038.238281250,476.133758545,0
23.900,-5754.464843750,591.031372070,0
23.902,-5396.637695313,737.991455078,0
23.904,-4972.335937500,903.993896484,0
23.906,-4590.128906250,1000.365722656,0
23.908,-4377.539062500,943.397583008,0
23.910,-4348.655273438,756.208862305,0
23.912,-4381.845703125,562.340637207,0
23.914,-4549.372558594,307.073364258,0
23.916,-4838.275390625,14.132227898,0
23.918,-5034.574707031,-141.683471680,0
23.920,-5211.354980469,-247.690765381,0
23.922,-5432.445312500,-364.602935791,0
23.924,-5596.750976563,-411.367889404,0
23.926,-5748.530761719,-437.997955322,0
23.928,-5914.381347656,-469.653869629,0
23.930,-6067.376464844,-484.276458740,0
23.932,-6195.468750000,-476.280578613,0
23.934,-6288.330078125,-442.660217285,0
23.936,-6359.677734375,-399.778839111,0
23.938,-6411.815917969,-351.486175537,0
23.940,-6457.730468750,-309.085754395,0
23.942,-6499.384277344,-272.793701172,0
23.944,-6521.395996094,-229.290313721,0
23.946,-6531.642089844,-186.303497314,0
23.948,-6544.381347656,-154.808898926,0
23.950,-6560.060058594,-132.599853516,0
23.952,-6570.904296875,-111.566162109,0
23.954,-6581.822265625,-95.264205933,0
23.956,-6588.208007813,-79.059898376,0
23.958,-6594.524414063,-66.402938843,0
23.960,-6601.812011719,-57.314296722,0
23.962,-6607.752441406,-49.197471619,0
23.964,-6610.513183594,-40.411563873,0
23.966,-6613.036621094,-33.393459320,0
23.968,-6616.671386719,-28.799272537,0
23.970,-6618.354980469,-23.708600998,0
23.972,-6619.862792969,-19.612581253,0
23.974,-6619.853515625,-15.246730804,0
23.976,-6619.691894531,-11.732783318,0
23.978,-6617.195312500,-7.183341980,0
23.980,-6621.614257813,-9.023862839,0
23.982,-6624.991210938,-9.645195007,0
23.984,-6620.643554688,-4.120083332,0
23.986,-6621.892578125,-4.175929070,0
23.988,-6621.770507813,-3.153177977,0
23.990,-6619.485351563,-0.674823105,0
23.992,-6620.443847656,-1.270504594,0
23.994,-6618.016113281,0.899978220,0
23.996,-6615.649414063,2.540854454,0
23.998,-6617.822265625,0.286061466,0
24.000,-6615.027832031,2.396122456,0
24.002,-6612.540039063,3.798490047,0
24.004,-6612.700195313,2.829754353,0
24.006,-6610.644042969,3.800121069,0
24.008,-6611.340332031,2.413880587,0
24.010,-6611.626953125,1.654647708,0
24.012,-6611.335937500,1.513076544,0
24.014,-6607.511230469,4.151749611,0
24.016,-6606.669433594,3.883823633,0
24.018,-6608.729980469,1.417981148,0
24.020,-6607.266601563,2.240978718,0
24.022,-6601.782226563,6.008761883,0
24.024,-6600.100585938,5.981199265,0
24.026,-6601.979003906,3.191241980,0
24.028,-6602.813964844,1.832288742,0
24.030,-6596.119628906,6.632017612,0
24.032,-6595.955078125,5.285973549,0
24.034,-6596.749511719,3.493490458,0
24.036,-6594.711914063,4.301974773,0
24.038,-6595.974121094,2.363953590,0
24.040,-6594.087890625,3.305835724,0
24.042,-6592.519042969,3.791438818,0
24.044,-6591.778808594,3.524338961,0
24.046,-6586.920898438,6.519618988,0
24.048,-6585.101562500,6.485728264,0
24.050,-6584.899414063,5.201541901,0
24.052,-6585.089843750,3.897578955,0
24.054,-6583.297363281,4.425431728,0
24.056,-6582.676269531,3.925105810,0
24.058,-6580.496582031,4.748330116,0
24.060,-6579.068359375,4.803630352,0
24.062,-6578.029785156,4.544063091,0
24.064,-6573.858398438,6.778375149,0
24.066,-6573.420410156,5.612809658,0
24.068,-6573.605957031,4.220972538,0
24.070,-6573.644531250,3.252928734,0
24.072,-6572.679199219,3.281075001,0
24.074,-6570.739746094,4.060378075,0
24.076,-6571.469238281,2.590659380,0
24.078,-6568.828125000,4.068888187,0
24.080,-6569.892089844,2.337410927,0
24.082,-6570.317871094,1.486774445,0
24.084,-6567.579101563,3.286358833,0
24.086,-6565.913574219,3.851352215,0
24.088,-6563.457519531,4.905674458,0
24.090,-6563.516601563,3.769587994,0
24.092,-6564.420410156,2.228834391,0
24.094,-6563.907226563,2.132803917,0
24.096,-6562.420898438,2.814952612,0
24.098,-6563.185058594,1.594945192,0
24.100,-6561.599121094,2.473799467,0
24.102,-6558.841796875,4.068631649,0
24.104,-6556.878417969,4.691506386,0
24.106,-6555.268066406,4.901506424,0
24.108,-6553.155761719,5.455165386,0
24.110,-6549.535156250,7.058588028,0
24.112,-6550.043945313,5.094475746,0
24.114,-6546.669433594,6.586667538,0
24.116,-6543.386718750,7.676082611,0
24.118,-6540.338378906,8.341217995,0
24.120,-6541.461914063,5.613707542,0
24.122,-6538.648437500,6.554382324,0
24.124,-6530.501953125,11.433825493,0
24.126,-6530.284667969,9.061971664,0
24.128,-6527.663574219,9.086474419,0
24.130,-6524.035156250,9.889558792,0
24.132,-6519.668945313,11.087580681,0
24.134,-6514.283203125,12.812200546,0
24.136,-6511.829589844,11.873462677,0
24.138,-6506.367187500,13.483225822,0
24.140,-6498.460449219,16.636344910,0
24.142,-6490.589355469,19.061103821,0
24.144,-6486.664062500,17.878040314,0
24.146,-6477.042480469,21.388504028,0
24.148,-6462.725585938,27.770435333,0
24.150,-6451.373046875,30.428604126,0
24.152,-6443.625488281,29.692211151,0
24.154,-6433.604492188,30.887655258,0
24.156,-6430.428222656,26.493684769,0
24.158,-6428.019042969,22.479763031,0
24.160,-6427.002929688,18.274192810,0
24.162,-6431.992187500,10.332671165,0
24.164,-6434.286132813,6.252407074,0
24.166,-6436.337402344,3.267391682,0
24.168,-6443.717773438,-3.198740959,0
24.170,-6449.821289063,-7.235305309,0
24.172,-6456.078613281,-10.494083405,0
24.174,-6467.986816406,-17.423751831,0
24.176,-6476.029296875,-19.806703568,0
24.178,-6483.657226563,-21.337615967,0
24.180,-6491.817871094,-22.943037033,0
24.182,-6503.340820313,-26.806379318,0
24.184,-6510.763671875,-26.622547150,0
24.186,-6519.133300781,-27.215724945,0
24.188,-6527.422363281,-27.614566803,0
24.190,-6530.436035156,-23.821519852,0
24.192,-6537.546875000,-24.058109283,0
24.194,-6544.261718750,-23.934181213,0
24.196,-6552.031250000,-24.658197403,0
24.198,-6561.058593750,-26.199680328,0
24.200,-6561.031250000,-20.355726242,0
24.202,-6561.086425781,-15.874938011,0
24.204,-6565.687500000,-15.925912857,0
24.206,-6566.716308594,-13.186655998,0
24.208,-6568.299316406,-11.487254143,0
24.210,-6569.904296875,-10.182688713,0
24.212,-6568.859863281,-7.107779503,0
24.214,-6572.542480469,-8.392157555,0
24.216,-6577.049804688,-10.032874107,0
24.218,-6576.085449219,-7.053068638,0
24.220,-6574.954589844,-4.606125832,0
24.222,-6573.939941406,-2.793540478,0
24.224,-6570.568359375,0.449659646,0
24.226,-6570.197265625,0.638185978,0
24.228,-6570.782226563,0.041681793,0
24.230,-6569.023437500,1.400244951,0
24.232,-6567.387207031,2.361602306,0
24.234,-6567.699218750,1.594213486,0
24.236,-6568.066894531,0.953876495,0
24.238,-6565.904785156,2.423720598,0
24.240,-6562.588867188,4.463877678,0
24.242,-6562.503417969,3.538357973,0
24.244,-6564.125000000,1.490785360,0
24.246,-6558.332031250,5.665106297,0
24.248,-6559.813964844,3.253542662,0
24.250,-6561.195312500,1.455963373,0
24.252,-6556.834960938,4.523756027,0
24.254,-6557.301269531,3.155859947,0
24.256,-6559.088867188,1.064229965,0
24.258,-6555.579589844,3.557098627,0
24.260,-6553.517578125,4.370260239,0
24.262,-6554.413574219,2.702424288,0
24.264,-6553.656250000,2.690867186,0
24.266,-6551.668457031,3.638982058,0
24.268,-6555.282226563,0.019563528,0
24.270,-6555.625976563,-0.252149254,0
24.272,-6554.833496094,0.420275003,0
24.274,-6556.102050781,-0.659767628,0
24.276,-6557.092773438,-1.283930421,0
24.278,-6556.606933594,-0.620612383,0
24.280,-6556.959472656,-0.756897032,0
24.282,-6556.351562500,-0.115736961,0
24.284,-6553.331542969,2.258822918,0
24.286,-6553.640625000,1.516414404,0
24.288,-6557.825195313,-2.075348377,0
24.290,-6557.902343750,-1.674190402,0
24.292,-6556.756347656,-0.410773128,0
24.294,-6553.792968750,1.985484719,0
24.296,-6555.122558594,0.509983182,0
24.298,-6558.172851563,-1.975837708,0
24.300,-6556.231445313,-0.026488537,0
24.302,-6555.704101563,0.389552861,0
24.304,-6560.448730469,-3.387255907,0
24.306,-6560.188476563,-2.432284594,0
24.308,-6558.852539063,-0.852513552,0
24.310,-6556.271484375,1.344356298,0
24.312,-6556.366210938,0.971998990,0
24.314,-6556.262695313,0.836499155,0
24.316,-6555.775390625,1.029333472,0
24.318,-6554.667968750,1.661918402,0
24.320,-6557.575195313,-0.968547285,0
24.322,-6559.468261719,-2.225463390,0
24.324,-6557.434570313,-0.149198085,0
24.326,-6555.011230469,1.768707156,0
24.328,-6558.352539063,-1.223328590,0
24.330,-6558.395507813,-0.984563887,0
24.332,-6555.759765625,1.283916831,0
24.334,-6554.659179688,1.854900479,0
24.336,-6555.146484375,1.063490272,0
24.338,-6559.784179688,-2.779956102,0
24.340,-6560.050292969,-2.369101763,0
24.342,-6559.167480469,-1.155757666,0
24.344,-6559.389160156,-1.071461082,0
24.346,-6557.458984375,0.667890787,0
24.348,-6557.201171875,0.719966948,0
24.350,-6557.181152344,0.575506687,0
24.352,-6558.333984375,-0.449016631,0
24.354,-6560.266113281,-1.852149606,0
24.356,-6559.602050781,-0.923691869,0
24.358,-6561.464355469,-2.167100668,0
24.360,-6560.467773438,-0.910313189,0
24.362,-6561.932128906,-1.847125649,0
24.364,-6569.015136719,-6.945503712,0
24.366,-6570.926757813,-6.888572693,0
24.368,-6569.088378906,-3.928146839,0
24.370,-6574.269042969,-7.084312916,0
24.372,-6581.809570313,-11.374700546,0
24.374,-6586.123046875,-12.201896667,0
24.376,-6596.136718750,-17.278522491,0
24.378,-6614.014648438,-27.343591690,0
24.380,-6629.177734375,-33.060173035,0
24.382,-6651.889160156,-43.377601624,0
24.384,-6686.218261719,-60.437694550,0
24.386,-6719.194335938,-72.654251099,0
24.388,-6745.833496094,-77.227188110,0
24.390,-6751.101074219,-64.161804199,0
24.392,-6753.414062500,-51.701778412,0
24.394,-6772.167968750,-54.798206329,0
24.396,-6777.529296875,-46.790100098,0
24.398,-6763.293945313,-25.320045471,0
24.400,-6754.026367188,-12.485139847,0
24.402,-6747.291992188,-4.472507000,0
24.404,-6725.526855469,13.449357033,0
24.406,-6714.367187500,19.140312195,0
24.408,-6699.635253906,26.344684601,0
24.410,-6651.862792969,57.645957947,0
24.412,-6616.146484375,72.613899231,0
24.414,-6597.907226563,70.662971497,0
24.416,-6570.985839844,75.897933960,0
24.418,-6521.253906250,97.710807800,0
24.420,-6423.427246094,152.082595825,0
24.422,-6310.047363281,206.468032837,0
24.424,-6200.772460938,245.574630737,0
24.426,-6076.356445313,287.766876221,0
24.428,-5934.981933594,333.772338867,0
24.430,-5768.449218750,389.121276855,0
24.432,-5594.379394531,438.031707764,0
24.434,-5419.852050781,476.428436279,0
24.436,-5227.396484375,520.236389160,0
24.438,-5031.799804688,556.751892090,0
24.440,-4845.398437500,578.000671387,0
24.442,-4625.357910156,620.690612793,0
24.444,-4404.884277344,654.230407715,0
24.446,-4204.225097656,664.905456543,0
24.448,-3975.216796875,695.257141113,0
24.450,-3750.629882813,715.425109863,0
24.452,-3545.624511719,715.881042480,0
24.454,-3369.145996094,694.048400879,0
24.456,-3234.630615234,644.430175781,0
24.458,-3103.046875000,603.558410645,0
24.460,-2963.301757813,578.117614746,0
24.462,-2857.516845703,531.917297363,0
24.464,-2809.675537109,450.917358398,0
24.466,-2820.037109375,342.650146484,0
24.468,-2852.500000000,241.253524780,0
24.470,-2855.893798828,184.999603271,0
