Time,Vin,RawSignal,Event
20.190,-1541.795898438,-29.823488235,0
20.192,-1535.142333984,-18.020828247,0
20.194,-1532.170532227,-11.704657555,0
20.196,-1535.525390625,-11.712797165,0
20.198,-1539.943603516,-12.546178818,0
20.200,-1543.319580078,-12.383698463,0
20.202,-1556.179077148,-19.633302689,0
20.204,-1577.630493164,-31.954406738,0
20.206,-1581.022705078,-27.491437912,0
20.208,-1574.516723633,-16.321802139,0
20.210,-1580.255859375,-17.158308029,0
20.212,-1587.626342773,-19.077709198,0
20.214,-1589.521606445,-16.312110901,0
20.216,-1596.619995117,-18.207920074,0
20.218,-1600.944824219,-17.525224686,0
20.220,-1604.071899414,-16.062749863,0
20.222,-1612.976684570,-19.418853760,0
20.224,-1621.210083008,-21.507097244,0
20.226,-1633.746826172,-26.478183746,0
20.228,-1646.703125000,-30.670824051,0
20.230,-1656.866210938,-31.759286880,0
20.232,-1666.223388672,-31.979127884,0
20.234,-1667.481689453,-25.850976944,0
20.236,-1661.474365234,-15.433761597,0
20.238,-1660.281372070,-11.075999260,0
20.240,-1665.263427734,-12.489455223,0
20.242,-1673.465209961,-16.092914581,0
20.244,-1676.097534180,-14.563941956,0
20.246,-1686.327758789,-19.284044266,0
20.248,-1701.333984375,-26.669872284,0
20.250,-1707.548339844,-25.576311111,0
20.252,-1716.949340820,-27.204252243,0
20.254,-1722.790771484,-25.701864243,0
20.256,-1729.106933594,-24.902597427,0
20.258,-1742.104736328,-29.477689743,0
20.260,-1750.254882813,-29.265714645,0
20.262,-1767.290283203,-36.011470795,0
20.264,-1789.863159180,-45.565013885,0
20.266,-1791.982788086,-37.087574005,0
20.268,-1789.967651367,-27.278244019,0
20.270,-1798.379638672,-27.758697510,0
20.272,-1798.383422852,-21.592796326,0
20.274,-1801.505615234,-19.222488403,0
20.276,-1808.407592773,-20.318744659,0
20.278,-1798.155029297,-7.829174519,0
20.280,-1806.128906250,-12.291118622,0
20.282,-1816.721557617,-17.798219681,0
20.284,-1823.150634766,-18.843244553,0
20.286,-1840.926269531,-28.480934143,0
20.288,-1845.094604492,-25.393535614,0
20.290,-1840.258544922,-15.988980293,0
20.292,-1848.951538086,-19.196805954,0
20.294,-1857.667968750,-21.710071564,0
20.296,-1853.586425781,-13.710844994,0
20.298,-1858.713745117,-14.651763916,0
20.300,-1865.553100586,-16.715070724,0
20.302,-1869.423706055,-16.010879517,0
20.304,-1872.276123047,-14.671255112,0
20.306,-1869.282348633,-9.082327843,0
20.308,-1868.992431641,-6.838528156,0
20.310,-1877.239013672,-11.732671738,0
20.312,-1888.312988281,-17.738307953,0
20.314,-1899.966674805,-22.860065460,0
20.316,-1898.869018555,-16.926113129,0
20.318,-1901.717041016,-15.379742622,0
20.320,-1914.828979492,-22.159870148,0
20.322,-1925.818115234,-25.782272339,0
20.324,-1941.337158203,-32.122776031,0
20.326,-1954.707519531,-35.383064270,0
20.328,-1963.124023438,-34.065940857,0
20.330,-1972.403808594,-33.712890625,0
20.332,-1991.341064453,-40.949584961,0
20.334,-2020.056274414,-54.183017731,0
20.336,-2035.356079102,-54.041481018,0
20.338,-2036.790161133,-43.147148132,0
20.340,-2060.250244141,-51.804855347,0
20.342,-2079.364746094,-55.158786774,0
20.344,-2081.987060547,-44.940380096,0
20.346,-2089.968017578,-41.160518646,0
20.348,-2103.354736328,-42.424995422,0
20.350,-2115.855468750,-42.719398499,0
20.352,-2126.971679688,-41.871768951,0
20.354,-2143.439697266,-45.374744415,0
20.356,-2162.159179688,-49.850368500,0
20.358,-2176.495849609,-49.922630310,0
20.360,-2184.120605469,-44.758571625,0
20.362,-2179.132080078,-30.931688309,0
20.364,-2180.043701172,-24.766815186,0
20.366,-2201.323242188,-35.813358307,0
20.368,-2218.641357422,-41.323875427,0
20.370,-2230.147949219,-41.089950562,0
20.372,-2246.283691406,-44.508193970,0
20.374,-2256.412597656,-42.494934082,0
20.376,-2260.805664063,-36.468032837,0
20.378,-2267.483886719,-33.557750702,0
20.380,-2269.344970703,-27.547615051,0
20.382,-2266.208740234,-18.986310959,0
20.384,-2267.500732422,-15.771956444,0
20.386,-2273.370605469,-16.832248688,0
20.388,-2284.308593750,-21.598766327,0
20.390,-2288.187255859,-19.815555573,0
20.392,-2293.962158203,-19.903415680,0
20.394,-2304.455322266,-23.641460419,0
20.396,-2316.181884766,-27.508180618,0
20.398,-2337.841064453,-38.240676880,0
20.400,-2351.677246094,-40.503833771,0
20.402,-2350.069580078,-30.252195358,0
20.404,-2352.801757813,-25.654132843,0
20.406,-2362.331298828,-27.364604950,0
20.408,-2372.264648438,-29.009267807,0
20.410,-2370.935302734,-21.528421402,0
20.412,-2374.305664063,-19.365476608,0
20.414,-2384.452148438,-22.953502655,0
20.416,-2382.902343750,-16.647047043,0
20.418,-2396.620605469,-23.617158890,0
20.420,-2407.536132813,-26.858404160,0
20.422,-2402.783447266,-17.193218231,0
20.424,-2414.059326172,-22.142240524,0
20.426,-2426.825439453,-27.150751114,0
20.428,-2433.001953125,-25.920822144,0
20.430,-2445.419677734,-29.818542480,0
20.432,-2458.216552734,-33.144760132,0
20.434,-2463.383300781,-29.797538757,0
20.436,-2461.445556641,-21.668460846,0
20.438,-2468.068359375,-22.003971100,0
20.440,-2477.384277344,-24.359519958,0
20.442,-2480.480468750,-21.354310989,0
20.444,-2491.826416016,-25.433046341,0
20.446,-2506.694335938,-31.344877243,0
20.448,-2511.711914063,-28.281513214,0
20.450,-2517.323242188,-26.360782623,0
20.452,-2538.226806641,-36.760707855,0
20.454,-2563.062744141,-47.907840729,0
20.456,-2581.811035156,-51.843032837,0
20.458,-2581.309082031,-39.931358337,0
20.460,-2578.051025391,-28.523427963,0
20.462,-2583.351074219,-26.306636810,0
20.464,-2585.373046875,-22.033176422,0
20.466,-2596.779785156,-26.008476257,0
20.468,-2606.332031250,-27.658014297,0
20.470,-2610.644531250,-24.865663528,0
20.472,-2623.760009766,-29.540420532,0
20.474,-2635.980712891,-32.480426788,0
20.476,-2649.858886719,-36.056232452,0
20.478,-2662.756835938,-38.074989319,0
20.480,-2667.425292969,-33.244415283,0
20.482,-2678.494628906,-34.465950012,0
20.484,-2687.846435547,-34.080017090,0
20.486,-2697.953125000,-34.367023468,0
20.488,-2705.237060547,-32.394786835,0
20.490,-2709.761230469,-28.714288712,0
20.492,-2718.174072266,-28.876249313,0
20.494,-2725.583496094,-28.221778870,0
20.496,-2737.941406250,-31.561702728,0
20.498,-2741.043212891,-26.960033417,0
20.500,-2740.762207031,-20.750108719,0
20.502,-2754.604736328,-26.905000687,0
20.504,-2767.328613281,-30.822036743,0
20.506,-2778.741455078,-32.848953247,0
20.508,-2792.992187500,-36.632705688,0
20.510,-2805.738037109,-38.405067444,0
20.512,-2806.298339844,-30.306009293,0
20.514,-2801.485107422,-19.827350616,0
20.516,-2800.455322266,-14.620197296,0
20.518,-2820.822998047,-27.212413788,0
20.520,-2844.760253906,-39.782562256,0
20.522,-2851.269531250,-36.004379272,0
20.524,-2853.609863281,-29.823301315,0
20.526,-2858.287353516,-26.833576202,0
20.528,-2857.282226563,-20.088464737,0
20.530,-2858.528076172,-16.593130112,0
20.532,-2859.485351563,-13.650197029,0
20.534,-2867.431884766,-16.797243118,0
20.536,-2889.411376953,-30.159212112,0
20.538,-2902.264404297,-33.453639984,0
20.540,-2915.791992188,-36.540435791,0
20.542,-2939.777099609,-47.074817657,0
20.544,-2944.443603516,-40.242763519,0
20.546,-2942.052490234,-29.439764023,0
20.548,-2954.486328125,-32.567821503,0
20.550,-2963.579345703,-32.402542114,0
20.552,-2969.309326172,-29.658157349,0
20.554,-2978.546142578,-30.251356125,0
20.556,-2983.887207031,-27.682561874,0
20.558,-2997.649414063,-32.234428406,0
20.560,-3013.116210938,-37.100467682,0
20.562,-3030.001220703,-41.988216400,0
20.564,-3046.219970703,-45.271354675,0
20.566,-3055.119384766,-42.132274628,0
20.568,-3056.070312500,-33.508865356,0
20.570,-3063.675048828,-31.976823807,0
20.572,-3069.636230469,-29.506814957,0
20.574,-3071.054931641,-24.052928925,0
20.576,-3075.894531250,-22.471712112,0
20.578,-3083.313476563,-23.247995377,0
20.580,-3090.616455078,-23.761596680,0
20.582,-3099.509765625,-25.397781372,0
20.584,-3103.136230469,-22.574251175,0
20.586,-3088.233886719,-5.966877460,0
20.588,-3083.099853516,-0.647770882,0
20.590,-3088.979492188,-5.076898575,0
20.592,-3088.822265625,-3.826359510,0
20.594,-3099.670654297,-11.413437843,0
20.596,-3105.721923828,-13.583496094,0
20.598,-3095.738769531,-2.800359011,0
20.600,-3097.987548828,-3.926964521,0
20.602,-3109.847412109,-12.278544426,0
20.604,-3126.548583984,-22.539363861,0
20.606,-3141.090332031,-28.840467453,0
20.608,-3154.293457031,-32.700248718,0
20.610,-3158.960449219,-29.062994003,0
20.612,-3158.949218750,-22.595537186,0
20.614,-3158.101806641,-16.914926529,0
20.616,-3158.965332031,-13.827614784,0
20.618,-3171.091796875,-20.186178207,0
20.620,-3192.942871094,-32.695209503,0
20.622,-3210.001708984,-38.697204590,0
20.624,-3227.520263672,-43.722644806,0
20.626,-3250.527343750,-51.900341034,0
20.628,-3262.612060547,-49.765518188,0
20.630,-3267.244873047,-42.309234619,0
20.632,-3275.507812500,-39.333419800,0
20.634,-3289.757324219,-41.674980164,0
20.636,-3312.482666016,-50.088531494,0
20.638,-3325.591552734,-49.152900696,0
20.640,-3328.639892578,-40.600547791,0
20.642,-3342.519042969,-42.372428894,0
20.644,-3348.882568359,-37.905376434,0
20.646,-3337.662353516,-20.754802704,0
20.648,-3342.494628906,-19.900691986,0
20.650,-3347.832519531,-19.629840851,0
20.652,-3343.194824219,-11.660316467,0
20.654,-3360.636230469,-22.634372711,0
20.656,-3381.069335938,-33.496658325,0
20.658,-3393.411376953,-35.651702881,0
20.660,-3401.367431641,-33.916732788,0
20.662,-3397.577636719,-23.431804657,0
20.664,-3391.751708984,-13.693350792,0
20.666,-3394.039550781,-12.429519653,0
20.668,-3406.123291016,-19.065687180,0
20.670,-3419.478759766,-25.216058731,0
20.672,-3427.190185547,-25.610021591,0
20.674,-3439.108642578,-29.188350677,0
20.676,-3452.441406250,-33.071636200,0
20.678,-3448.457519531,-22.623439789,0
20.680,-3443.990966797,-14.121903419,0
20.682,-3446.828613281,-13.190590858,0
20.684,-3449.463378906,-12.308439255,0
20.686,-3464.914306641,-21.590362549,0
20.688,-3478.057128906,-27.014226913,0
20.690,-3486.126464844,-27.286945343,0
20.692,-3493.155517578,-26.689826965,0
20.694,-3503.165283203,-28.543813705,0
20.696,-3530.645996094,-43.574138641,0
20.698,-3577.881835938,-70.628952026,0
20.700,-3637.290283203,-101.138946533,0
20.702,-3670.438476563,-104.444091797,0
20.704,-3687.945800781,-94.849960327,0
20.706,-3706.297363281,-88.044517517,0
20.708,-3718.705322266,-78.128623962,0
20.710,-3733.198242188,-72.038009644,0
20.712,-3747.900146484,-67.463607788,0
20.714,-3793.692626953,-88.086944580,0
20.716,-3815.071044922,-85.138565063,0
20.718,-3769.030029297,-30.408895493,0
20.720,-3671.297119141,52.362499237,0
20.722,-3446.610351563,215.479980469,0
20.724,-3159.558349609,390.853179932,0
20.726,-2878.704589844,522.432006836,0
20.728,-2516.166259766,688.301147461,0
20.730,-2069.997802734,882.353942871,0
20.732,-1663.591430664,1002.356079102,0
20.734,-1452.035156250,944.141845703,0
20.736,-1411.659545898,765.725830078,0
20.738,-1425.453002930,584.828613281,0
20.740,-1559.099731445,350.914764404,0
20.742,-1753.684570313,121.588294983,0
20.744,-1893.799072266,-14.409026146,0
20.746,-2126.714843750,-192.361190796,0
20.748,-2368.651611328,-337.782928467,0
20.750,-2520.990234375,-381.200805664,0
20.752,-2723.773681641,-454.204040527,0
20.754,-2950.140625000,-529.326049805,0
20.756,-3141.760986328,-560.728942871,0
20.758,-3308.567626953,-565.853515625,0
20.760,-3413.882568359,-522.013305664,0
20.762,-3488.650634766,-464.157165527,0
20.764,-3570.167480469,-424.407623291,0
20.766,-3620.484375000,-369.225433350,0
20.768,-3641.457031250,-303.483459473,0
20.770,-3670.059326172,-258.285461426,0
20.772,-3705.983886719,-228.827117920,0
20.774,-3742.697998047,-206.529296875,0
20.776,-3769.505371094,-181.481704712,0
20.778,-3788.943359375,-156.268844604,0
20.780,-3803.779541016,-133.080078125,0
20.782,-3809.790283203,-108.180374146,0
20.784,-3813.253417969,-86.832679749,0
20.786,-3817.885009766,-71.138008118,0
20.788,-3823.031005859,-59.331165314,0
20.790,-3832.070556641,-53.176452637,0
20.792,-3841.217529297,-48.473293304,0
20.794,-3848.673339844,-43.499820709,0
20.796,-3854.979248047,-38.737255096,0
20.798,-3863.584716797,-36.821689606,0
20.800,-3877.337890625,-39.335506439,0
20.802,-3891.340087891,-41.484268188,0
20.804,-3892.108398438,-32.862628937,0
20.806,-3904.649902344,-35.314002991,0
20.808,-3920.789062500,-40.018463135,0
20.810,-3922.186767578,-32.212131500,0
20.812,-3917.846923828,-21.678327560,0
20.814,-3915.158447266,-14.769562721,0
20.816,-3919.557861328,-14.909100533,0
20.818,-3927.333496094,-17.643394470,0
20.820,-3933.455810547,-18.484294891,0
20.822,-3948.529052734,-26.099916458,0
20.824,-3962.454833984,-31.130651474,0
20.826,-3961.984375000,-23.846441269,0
20.828,-3960.397949219,-17.313133240,0
20.830,-3961.905517578,-14.638278008,0
20.832,-3961.964599609,-11.431113243,0
20.834,-3962.985839844,-9.685045242,0
20.836,-3963.760009766,-8.134843826,0
20.838,-3971.269775391,-12.167846680,0
20.840,-3986.209472656,-21.083328247,0
20.842,-3997.140380859,-24.899612427,0
20.844,-3990.696289063,-14.354155540,0
20.846,-3993.186767578,-13.101131439,0
20.848,-4011.469970703,-24.409809113,0
20.850,-4009.141113281,-17.173892975,0
20.852,-4003.877441406,-9.263381004,0
20.854,-4018.384521484,-18.487833023,0
20.856,-4031.038574219,-24.221200943,0
20.858,-4042.303710938,-27.600122452,0
20.860,-4047.602539063,-25.587625504,0
20.862,-4049.704589844,-21.536214828,0
20.864,-4057.831787109,-23.071245193,0
20.866,-4064.821289063,-23.380319595,0
20.868,-4063.796875000,-17.387651443,0
20.870,-4067.336914063,-16.276922226,0
20.872,-4075.159667969,-18.743856430,0
20.874,-4083.269531250,-20.886022568,0
20.876,-4088.207275391,-20.084854126,0
20.878,-4092.427246094,-18.903532028,0
20.880,-4096.855957031,-18.146934509,0
20.882,-4095.990478516,-13.441040039,0
20.884,-4089.387207031,-5.318223476,0
20.886,-4090.038818359,-4.643249035,0
20.888,-4093.833251953,-6.562456131,0
20.890,-4099.659667969,-9.635630608,0
20.892,-4117.072265625,-21.037212372,0
20.894,-4130.187988281,-26.563001633,0
20.896,-4133.958984375,-23.592929840,0
20.898,-4129.108886719,-14.577369690,0
20.900,-4118.124023438,-2.794369221,0
20.902,-4123.699218750,-6.509551525,0
20.904,-4138.198730469,-16.340272903,0
20.906,-4148.109375000,-20.417131424,0
20.908,-4166.585449219,-30.249786377,0
20.910,-4174.112304688,-29.381370544,0
20.912,-4168.310546875,-18.339345932,0
20.914,-4168.412109375,-14.342869759,0
20.916,-4173.585937500,-15.179385185,0
20.918,-4178.408691406,-15.556935310,0
20.920,-4185.171875000,-17.360136032,0
20.922,-4194.506835938,-20.762386322,0
20.924,-4206.189941406,-25.235263824,0
20.926,-4214.406738281,-26.017978668,0
20.928,-4214.892089844,-20.613187790,0
20.930,-4214.846679688,-15.996915817,0
20.932,-4219.713867188,-16.227634430,0
20.934,-4215.244140625,-9.144732475,0
20.936,-4217.439941406,-8.820334435,0
20.938,-4228.505371094,-15.466753006,0
20.940,-4228.617675781,-12.116529465,0
20.942,-4228.278320313,-9.160116196,0
20.944,-4226.370605469,-5.640836716,0
20.946,-4222.805664063,-1.614222407,0
20.948,-4221.525390625,-0.259997398,0
20.950,-4219.186523438,1.617067575,0
20.952,-4219.825195313,0.760796070,0
20.954,-4215.613281250,3.867645979,0
20.956,-4223.959472656,-3.483066082,0
20.958,-4233.984863281,-10.506706238,0
20.960,-4220.339843750,2.440798998,0
20.962,-4212.892578125,7.690896511,0
20.964,-4219.816406250,0.596399546,0
20.966,-4224.303222656,-3.025781393,0
20.968,-4240.547851563,-14.987962723,0
20.970,-4250.458984375,-19.365736008,0
20.972,-4257.334472656,-20.409576416,0
20.974,-4270.633789063,-26.217502594,0
20.976,-4283.250488281,-30.204113007,0
20.978,-4283.146484375,-23.410795212,0
20.980,-4287.377929688,-21.499214172,0
20.982,-4287.051757813,-16.467927933,0
20.984,-4280.838867188,-7.975721359,0
20.986,-4287.033691406,-11.021700859,0
20.988,-4299.276367188,-18.093975067,0
20.990,-4312.304687500,-24.206134796,0
20.992,-4331.291015625,-33.593685150,0
20.994,-4341.855468750,-34.344558716,0
20.996,-4344.620605469,-28.862987518,0
20.998,-4347.081054688,-24.362129211,0
21.000,-4350.725585938,-21.782600403,0
21.002,-4353.252441406,-18.907312393,0
21.004,-4366.791503906,-25.235857010,0
21.006,-4374.612304688,-25.710264206,0
21.008,-4384.074218750,-27.355781555,0
21.010,-4390.984375000,-26.650930405,0
21.012,-4375.133300781,-8.399847984,0
21.014,-4366.166992188,0.440626413,0
21.016,-4371.344238281,-3.683969259,0
21.018,-4374.424316406,-5.260729790,0
21.020,-4376.812988281,-5.949675560,0
21.022,-4377.411621094,-5.092849255,0
21.024,-4375.883789063,-2.772980928,0
21.026,-4376.548828125,-2.674078941,0
21.028,-4384.747070313,-8.455925941,0
21.030,-4394.661132813,-14.287778854,0
21.032,-4394.791503906,-11.213836670,0
21.034,-4399.444824219,-12.340985298,0
21.036,-4408.365722656,-16.536647797,0
21.038,-4414.735351563,-17.815736771,0
21.040,-4422.951171875,-20.246467590,0
21.042,-4435.991210938,-25.889289856,0
21.044,-4448.160156250,-29.600599289,0
21.046,-4441.598144531,-17.918586731,0
21.048,-4438.825195313,-11.779864311,0
21.050,-4440.851562500,-10.737944603,0
21.052,-4431.578125000,-1.138916373,0
21.054,-4434.054199219,-2.811661243,0
21.056,-4447.084960938,-12.321795464,0
21.058,-4450.512207031,-12.249263763,0
21.060,-4446.269042969,-6.226811886,0
21.062,-4439.687500000,0.276078969,0
21.064,-4443.861816406,-3.031961203,0
21.066,-4458.129882813,-13.455538750,0
21.068,-4473.890625000,-22.723363876,0
21.070,-4490.388183594,-30.504871368,0
21.072,-4491.267089844,-24.409118652,0
21.074,-4486.485351563,-15.265595436,0
21.076,-4491.154785156,-15.504951477,0
21.078,-4488.995117188,-10.379415512,0
21.080,-4485.278808594,-5.182346821,0
21.082,-4478.996093750,0.855661094,0
21.084,-4477.546386719,1.793328524,0
21.086,-4481.677246094,-1.818368316,0
21.088,-4477.405761719,1.908017993,0
21.090,-4481.631835938,-1.802844882,0
21.092,-4497.894042969,-14.050211906,0
21.094,-4499.508789063,-12.184012413,0
21.096,-4497.691406250,-8.062645912,0
21.098,-4503.829589844,-11.044952393,0
21.100,-4505.987304688,-10.268542290,0
21.102,-4508.324218750,-9.804272652,0
21.104,-4513.631347656,-11.753087044,0
21.106,-4513.855468750,-9.315372467,0
21.108,-4510.526855469,-4.656334400,0
21.110,-4509.072753906,-2.490772009,0
21.112,-4504.965332031,1.257582784,0
21.114,-4505.853027344,0.287569225,0
21.116,-4509.450195313,-2.574029207,0
21.118,-4521.573242188,-11.431159973,0
21.120,-4542.613281250,-25.254768372,0
21.122,-4544.625488281,-21.207633972,0
21.124,-4546.251953125,-17.759565353,0
21.126,-4547.967285156,-15.146959305,0
21.128,-4544.624023438,-9.180528641,0
21.130,-4543.767578125,-6.474008083,0
21.132,-4543.553222656,-4.868704796,0
21.134,-4549.666992188,-8.541854858,0
21.136,-4567.100585938,-20.202938080,0
21.138,-4578.676269531,-24.716192245,0
21.140,-4581.354003906,-21.306016922,0
21.142,-4578.714843750,-14.518665314,0
21.144,-4575.144531250,-8.515122414,0
21.146,-4572.343750000,-4.444416046,0
21.148,-4570.421386719,-1.961748719,0
21.150,-4571.412597656,-2.296653032,0
21.152,-4586.930664063,-13.855788231,0
21.154,-4597.129882813,-18.709171295,0
21.156,-4603.888671875,-19.808216095,0
21.158,-4604.353515625,-15.767449379,0
21.160,-4596.771972656,-6.366895199,0
21.162,-4588.625976563,1.383887887,0
21.164,-4583.088867188,5.382647514,0
21.166,-4582.448730469,4.684370041,0
21.168,-4586.372558594,0.591483355,0
21.170,-4591.776367188,-3.742832184,0
21.172,-4603.299804688,-11.873414993,0
21.174,-4612.402832031,-16.315080643,0
21.176,-4612.082031250,-12.439785004,0
21.178,-4607.036621094,-5.751047611,0
21.180,-4602.118164063,-0.647485912,0
21.182,-4598.955078125,1.956459761,0
21.184,-4600.462402344,0.349553347,0
21.186,-4604.645019531,-2.981317520,0
21.188,-4603.685546875,-1.572554946,0
21.190,-4604.898925781,-2.166783810,0
21.192,-4606.897949219,-3.239968300,0
21.194,-4608.481933594,-3.752069473,0
21.196,-4611.380859375,-5.172904491,0
21.198,-4615.330078125,-7.094841003,0
21.200,-4624.238769531,-12.446952820,0
21.202,-4639.820312500,-21.799631119,0
21.204,-4653.976074219,-27.965049744,0
21.206,-4668.997070313,-33.433395386,0
21.208,-4666.925781250,-24.392169952,0
21.210,-4654.282714844,-9.138017654,0
21.212,-4654.261230469,-7.090847969,0
21.214,-4652.229003906,-3.934341669,0
21.216,-4663.181152344,-11.578028679,0
21.218,-4686.422851563,-27.081754684,0
21.220,-4695.061035156,-27.781814575,0
21.222,-4705.471191406,-29.704664230,0
21.224,-4710.241699219,-26.813678741,0
21.226,-4697.871093750,-11.233202934,0
21.228,-4693.678710938,-5.476036549,0
21.230,-4696.104003906,-6.145665169,0
21.232,-4686.105957031,2.996500254,0
21.234,-4681.607421875,5.829244137,0
21.236,-4698.676269531,-8.741656303,0
21.238,-4724.745605469,-27.074995041,0
21.240,-4732.774414063,-27.302530289,0
21.242,-4727.201171875,-16.900394440,0
21.244,-4717.113769531,-5.299026966,0
21.246,-4698.217773438,10.575616837,0
21.248,-4681.598632813,21.151025772,0
21.250,-4675.658203125,21.070795059,0
21.252,-4676.969238281,15.368501663,0
21.254,-4675.963378906,12.735359192,0
21.256,-4680.734863281,6.194176197,0
21.258,-4692.480957031,-4.318029404,0
21.260,-4693.023925781,-3.780596733,0
21.262,-4677.447753906,9.174113274,0
21.264,-4677.179687500,7.343875408,0
21.266,-4684.904296875,-0.296100318,0
21.268,-4677.423828125,5.587512016,0
21.270,-4672.545898438,8.139613152,0
21.272,-4674.697265625,4.657527447,0
21.274,-4673.470214844,4.577003956,0
21.276,-4669.745117188,6.456968307,0
21.278,-4660.958496094,11.855968475,0
21.280,-4657.384277344,12.000993729,0
21.282,-4664.225585938,4.013089657,0
21.284,-4673.358886719,-3.982270241,0
21.286,-4673.814453125,-3.451644897,0
21.288,-4685.937988281,-12.113677025,0
21.290,-4703.611328125,-23.167280197,0
21.292,-4707.454589844,-21.008054733,0
21.294,-4705.491699219,-14.812746048,0
21.296,-4707.057128906,-12.738336563,0
21.298,-4717.464355469,-18.001825333,0
21.300,-4724.677246094,-19.611433029,0
21.302,-4729.597656250,-19.080097198,0
21.304,-4726.466308594,-12.404480934,0
21.306,-4722.580078125,-6.625215054,0
21.308,-4722.022460938,-4.719123840,0
21.310,-4714.734375000,1.998336792,0
21.312,-4713.735351563,2.330904722,0
21.314,-4718.666015625,-2.021766663,0
21.316,-4722.607421875,-4.637891293,0
21.318,-4726.147949219,-6.361147881,0
21.320,-4725.823730469,-4.695386410,0
21.322,-4731.470214844,-8.043285370,0
21.324,-4747.375488281,-18.626420975,0
21.326,-4749.915527344,-16.462799072,0
21.328,-4753.251464844,-15.398802757,0
21.330,-4751.612792969,-10.702202797,0
21.332,-4746.807128906,-4.586084366,0
21.334,-4755.926757813,-10.659785271,0
21.336,-4753.229003906,-6.192626953,0
21.338,-4748.262207031,-0.953253269,0
21.340,-4761.797851563,-11.269047737,0
21.342,-4776.975585938,-20.569749832,0
21.344,-4784.781738281,-22.069807053,0
21.346,-4787.324707031,-19.142984390,0
21.348,-4784.418457031,-12.628478050,0
21.350,-4780.296386719,-6.615928173,0
21.352,-4780.110839844,-5.001292706,0
21.354,-4781.699707031,-5.125656605,0
21.356,-4791.107421875,-11.303443909,0
21.358,-4816.000488281,-28.152589798,0
21.360,-4846.856933594,-45.895099640,0
21.362,-4883.113769531,-63.895229340,0
21.364,-4913.711914063,-73.493843079,0
21.366,-4925.148925781,-66.056518555,0
21.368,-4924.386718750,-50.783962250,0
21.370,-4936.292480469,-48.757961273,0
21.372,-4950.536132813,-49.000675201,0
21.374,-4960.193847656,-45.622608185,0
21.376,-5010.843750000,-74.877609253,0
21.378,-5051.050781250,-89.509040833,0
21.380,-5003.391601563,-32.549659729,0
21.382,-4905.556640625,50.777027130,0
21.384,-4677.077148438,217.196563721,0
21.386,-4384.013183594,396.864196777,0
21.388,-4121.282714844,513.011413574,0
21.390,-3768.539062500,673.356262207,0
21.392,-3330.432373047,864.460021973,0
21.394,-2914.760498047,995.645202637,0
21.396,-2667.657470703,966.569396973,0
21.398,-2610.366699219,796.325378418,0
21.400,-2609.224609375,620.244384766,0
21.402,-2722.498291016,394.305511475,0
21.404,-2921.925048828,151.570388794,0
21.406,-3069.115234375,3.406690836,0
21.408,-3289.466552734,-168.732482910,0
21.410,-3536.131591797,-323.082855225,0
21.412,-3689.770996094,-370.779022217,0
21.414,-3870.896972656,-429.253967285,0
21.416,-4075.436767578,-492.944213867,0
21.418,-4248.601074219,-518.077697754,0
21.420,-4386.733398438,-510.379058838,0
21.422,-4493.052734375,-479.647857666,0
21.424,-4568.104003906,-431.427276611,0
21.426,-4626.414062500,-380.901794434,0
21.428,-4672.307617188,-331.947753906,0
21.430,-4697.826171875,-278.025543213,0
21.432,-4717.312011719,-231.394683838,0
21.434,-4733.044433594,-192.207656860,0
21.436,-4763.808105469,-173.419738770,0
21.438,-4795.725585938,-159.704650879,0
21.440,-4809.922363281,-135.254867554,0
21.442,-4817.291015625,-110.928230286,0
21.444,-4819.932128906,-88.330619812,0
21.446,-4815.303222656,-65.100265503,0
21.448,-4813.532226563,-49.255401611,0
21.450,-4818.675292969,-42.309566498,0
21.452,-4835.896484375,-46.300994873,0
21.454,-4857.484863281,-52.802181244,0
21.456,-4865.800781250,-47.535747528,0
21.458,-4863.260253906,-34.995662689,0
21.460,-4863.304199219,-27.252647400,0
21.462,-4859.934570313,-18.575603485,0
21.464,-4859.015136719,-13.732402802,0
21.466,-4867.866210938,-17.564710617,0
21.468,-4864.452636719,-11.006280899,0
21.470,-4864.492675781,-8.591498375,0
21.472,-4869.508300781,-10.583166122,0
21.474,-4869.181640625,-7.977223873,0
21.476,-4867.336425781,-4.769341946,0
21.478,-4862.436523438,0.101741850,0
21.480,-4859.934082031,2.025391817,0
21.482,-4869.211425781,-5.640390396,0
21.484,-4878.120605469,-11.316133499,0
21.486,-4875.520507813,-6.779089451,0
21.488,-4872.173828125,-2.669635057,0
21.490,-4881.238281250,-9.126223564,0
21.492,-4889.231933594,-13.315521240,0
21.494,-4876.767089844,-0.661552429,0
21.496,-4860.326660156,12.272380829,0
21.498,-4856.819824219,12.272722244,0
21.500,-4866.500488281,2.015866041,0
21.502,-4865.204101563,2.575977564,0
21.504,-4860.032714844,6.025876045,0
21.506,-4866.448730469,-0.303312421,0
21.508,-4870.133789063,-3.102019787,0
21.510,-4861.562011719,4.254069328,0
21.512,-4857.640625000,6.358634472,0
21.514,-4869.979492188,-4.651269436,0
21.516,-4880.929199219,-12.134055138,0
21.518,-4884.174316406,-11.961174011,0
21.520,-4886.095214844,-10.797054291,0
21.522,-4888.308593750,-10.119102478,0
21.524,-4891.387695313,-10.265372276,0
21.526,-4897.479492188,-12.722081184,0
