Time,Vin,RawSignal,Event
8.496,-3864.213378906,-67.022819519,0
8.498,-3860.469482422,-49.216369629,0
8.500,-3889.180664063,-60.609477997,0
8.502,-3935.906738281,-83.482162476,0
8.504,-3910.455078125,-45.134326935,0
8.506,-3826.657226563,30.071346283,0
8.508,-3672.823974609,143.035018921,0
8.510,-3432.558837891,298.118347168,0
8.512,-3199.952636719,412.780609131,0
8.514,-2940.446777344,522.882507324,0
8.516,-2547.053466797,712.649841309,0
8.518,-2155.162109375,859.076293945,0
8.520,-1969.262084961,812.748901367,0
8.522,-1885.428466797,697.332885742,0
8.524,-1796.237060547,611.733154297,0
8.526,-1848.853149414,434.863189697,0
8.528,-1951.094482422,258.702514648,0
8.530,-1984.798461914,174.996658325,0
8.532,-2072.840820313,67.630165100,0
8.534,-2227.196533203,-67.452232361,0
8.536,-2415.798095703,-199.150451660,0
8.538,-2611.828369141,-307.358795166,0
8.540,-2791.277587891,-378.623443604,0
8.542,-2963.028076172,-428.063201904,0
8.544,-3124.633300781,-458.624908447,0
8.546,-3275.596191406,-474.117706299,0
8.548,-3375.106445313,-446.149322510,0
8.550,-3423.488769531,-384.630737305,0
8.552,-3465.727294922,-332.005157471,0
8.554,-3514.684570313,-296.300201416,0
8.556,-3550.767822266,-258.517211914,0
8.558,-3566.404296875,-213.227706909,0
8.560,-3569.794433594,-168.478469849,0
8.562,-3576.076904297,-135.923355103,0
8.564,-3595.459228516,-120.791755676,0
8.566,-3611.672851563,-106.558319092,0
8.568,-3623.955078125,-92.430290222,0
8.570,-3635.993896484,-81.252861023,0
8.572,-3631.496826172,-59.698112488,0
8.574,-3630.223632813,-45.441017151,0
8.576,-3635.783935547,-39.667247772,0
8.578,-3622.311767578,-20.373586655,0
8.580,-3596.649169922,4.113623619,0
8.582,-3594.285888672,5.037551880,0
8.584,-3600.699462891,-1.070231438,0
8.586,-3606.356689453,-5.232516289,0
8.588,-3639.026855469,-29.479330063,0
8.590,-3681.458251953,-55.929862976,0
8.592,-3703.861816406,-60.925277710,0
8.594,-3688.992431641,-35.820823669,0
8.596,-3648.406494141,3.706172943,0
8.598,-3637.783691406,11.144587517,0
8.600,-3653.195556641,-3.318965912,0
8.602,-3640.622314453,7.197780132,0
8.604,-3621.395263672,20.552450180,0
8.606,-3624.855224609,13.293905258,0
8.608,-3629.192382813,6.966299534,0
8.610,-3630.331542969,4.532043934,0
8.612,-3637.008544922,-1.668192625,0
8.614,-3642.308837891,-5.419828892,0
8.616,-3647.203857422,-8.022545815,0
8.618,-3661.515869141,-17.371152878,0
8.620,-3661.278564453,-13.326063156,0
8.622,-3644.665771484,2.556247711,0
8.624,-3639.528320313,5.983809471,0
8.626,-3637.497802734,6.233442307,0
8.628,-3630.274414063,10.466283798,0
8.630,-3641.792968750,-0.818520308,0
8.632,-3646.353759766,-4.183786869,0
8.634,-3639.801513672,1.842018962,0
8.636,-3633.844970703,6.065610409,0
8.638,-3612.534912109,21.291803360,0
8.640,-3591.524414063,32.901397705,0
8.642,-3599.589111328,19.317075729,0
8.644,-3624.582519531,-4.414750099,0
8.646,-3657.407958984,-28.964290619,0
8.648,-3672.296875000,-34.107574463,0
8.650,-3674.061279297,-27.900121689,0
8.652,-3661.111328125,-11.627731323,0
8.654,-3625.195800781,18.890275955,0
8.656,-3603.604736328,31.485200882,0
8.658,-3616.659667969,14.334424019,0
8.660,-3633.776123047,-2.163787127,0
8.662,-3639.850830078,-6.407701969,0
8.664,-3639.098876953,-4.398867607,0
8.666,-3637.999023438,-2.565843582,0
8.668,-3628.469970703,5.415737629,0
8.670,-3615.926269531,13.968322754,0
8.672,-3623.147460938,5.247616291,0
8.674,-3632.084960938,-2.869795322,0
8.676,-3628.176513672,0.807740808,0
8.678,-3632.029785156,-2.368635654,0
8.680,-3633.859130859,-3.265143156,0
8.682,-3627.904541016,2.091908693,0
8.684,-3627.022705078,2.312924623,0
8.686,-3632.735107422,-2.644094706,0
8.688,-3643.294677734,-10.269390106,0
8.690,-3655.058593750,-17.136880875,0
8.692,-3680.602783203,-33.195892334,0
8.694,-3702.115722656,-42.550682068,0
8.696,-3673.323974609,-10.701280594,0
8.698,-3629.772216797,25.550037384,0
8.700,-3630.110595703,19.608821869,0
8.702,-3635.776611328,10.844249725,0
8.704,-3627.551513672,14.831525803,0
8.706,-3625.197753906,13.366173744,0
8.708,-3631.316650391,5.636654377,0
8.710,-3630.929687500,4.684940815,0
8.712,-3615.074218750,15.975640297,0
8.714,-3606.573242188,19.037139893,0
8.716,-3619.378173828,4.847241879,0
8.718,-3657.476318359,-25.861474991,0
8.720,-3681.771728516,-39.010429382,0
8.722,-3691.922119141,-38.235607147,0
8.724,-3698.989746094,-35.235530853,0
8.726,-3678.721923828,-11.641302109,0
8.728,-3641.591552734,19.824560165,0
8.730,-3630.049560547,24.395807266,0
8.732,-3637.186035156,13.423879623,0
8.734,-3632.462158203,14.114719391,0
8.736,-3620.163574219,20.543346405,0
8.738,-3629.838623047,8.453054428,0
8.740,-3626.368896484,9.273252487,0
8.742,-3588.180419922,36.914104462,0
8.744,-3565.467529297,46.375923157,0
8.746,-3579.088378906,25.475891113,0
8.748,-3589.977294922,11.345173836,0
8.750,-3590.295654297,8.576423645,0
8.752,-3606.850341797,-6.205225945,0
8.754,-3631.459960938,-23.966758728,0
8.756,-3625.617919922,-14.096832275,0
8.758,-3594.362548828,13.345279694,0
8.760,-3568.630371094,30.393157959,0
8.762,-3551.884033203,36.663528442,0
8.764,-3542.603515625,35.733772278,0
8.766,-3544.984130859,25.941133499,0
8.768,-3569.892822266,0.802989602,0
8.770,-3604.683105469,-26.434146881,0
8.772,-3604.721435547,-20.589618683,0
8.774,-3588.901123047,-3.709295750,0
8.776,-3603.560791016,-14.286903381,0
8.778,-3610.734863281,-16.691576004,0
8.780,-3590.422363281,2.816262484,0
8.782,-3564.747314453,22.159553528,0
8.784,-3554.975585938,24.835241318,0
8.786,-3557.442626953,17.397130966,0
8.788,-3559.035888672,12.291850090,0
8.790,-3562.945312500,6.519530296,0
8.792,-3569.528076172,-0.049103744,0
8.794,-3569.222167969,0.199686334,0
8.796,-3564.026367188,4.196374893,0
8.798,-3560.459960938,6.037602425,0
8.800,-3560.399169922,4.743215084,0
8.802,-3569.056884766,-3.044650078,0
8.804,-3575.942382813,-7.723276138,0
8.806,-3567.117919922,0.856509924,0
8.808,-3561.292968750,5.196501732,0
8.810,-3550.668945313,12.304734230,0
8.812,-3525.771484375,28.934682846,0
8.814,-3525.546875000,22.679237366,0
8.816,-3536.509521484,9.112751007,0
8.818,-3539.598632813,4.685004711,0
8.820,-3538.140136719,4.778149605,0
8.822,-3540.577392578,1.820766807,0
8.824,-3543.583007813,-0.921633303,0
8.826,-3544.395996094,-1.349150181,0
8.828,-3542.078613281,0.753047109,0
8.830,-3526.040527344,13.059639931,0
8.832,-3512.848876953,20.417463303,0
8.834,-3515.560058594,13.771359444,0
8.836,-3524.949462891,3.408111334,0
8.838,-3521.395996094,5.414513588,0
8.840,-3509.604003906,13.382616043,0
8.842,-3513.979980469,7.005071640,0
8.844,-3532.947998047,-9.304266930,0
8.846,-3535.871093750,-9.510164261,0
8.848,-3529.879638672,-2.736734390,0
8.850,-3536.122802734,-6.984213829,0
8.852,-3521.771484375,5.729817390,0
8.854,-3484.904052734,33.130828857,0
8.856,-3470.480224609,36.986366272,0
8.858,-3483.455322266,18.675251007,0
8.860,-3516.413330078,-11.108727455,0
8.862,-3550.945800781,-35.498077393,0
8.864,-3552.850341797,-29.090612411,0
8.866,-3531.875976563,-6.312543869,0
8.868,-3514.515136719,8.592954636,0
8.870,-3489.936767578,25.799514771,0
8.872,-3465.624023438,38.975784302,0
8.874,-3443.083984375,47.844928741,0
8.876,-3433.537841797,44.637046814,0
8.878,-3433.431884766,34.799583435,0
8.880,-3419.059814453,38.244171143,0
8.882,-3423.395019531,26.373199463,0
8.884,-3439.978759766,7.613940716,0
8.886,-3439.053955078,6.641265869,0
8.888,-3433.647705078,9.370077133,0
8.890,-3430.567382813,9.683547974,0
8.892,-3410.507324219,23.133657455,0
8.894,-3376.603027344,44.362178802,0
8.896,-3345.984130859,58.317897797,0
8.898,-3328.849365234,58.684703827,0
8.900,-3307.059570313,62.590518951,0
8.902,-3296.795654297,56.663700104,0
8.904,-3301.969726563,40.046977997,0
8.906,-3303.389892578,30.042709351,0
8.908,-3302.224121094,24.272903442,0
8.910,-3295.046630859,24.461187363,0
8.912,-3299.020996094,15.934027672,0
8.914,-3349.851562500,-27.141435623,0
8.916,-3391.845458984,-53.771163940,0
8.918,-3349.779052734,-9.103752136,0
8.920,-3286.129394531,42.424106598,0
8.922,-3259.581787109,53.643901825,0
8.924,-3246.039794922,52.255100250,0
8.926,-3234.937988281,49.277015686,0
8.928,-3238.486816406,35.565860748,0
8.930,-3247.142822266,20.929666519,0
8.932,-3259.427001953,6.724153519,0
8.934,-3271.188232422,-3.917739630,0
8.936,-3289.707519531,-17.450685501,0
8.938,-3309.021972656,-28.594884872,0
8.940,-3307.112304688,-20.754880905,0
8.942,-3278.671386719,5.977963924,0
8.944,-3252.965332031,24.642749786,0
8.946,-3250.542480469,21.050907135,0
8.948,-3240.079589844,24.510314941,0
8.950,-3217.446777344,36.666358948,0
8.952,-3210.684814453,33.777286530,0
8.954,-3208.405273438,28.043704987,0
8.956,-3201.743408203,26.992877960,0
8.958,-3197.879638672,23.999271393,0
8.960,-3197.208740234,19.187679291,0
8.962,-3195.118408203,16.549453735,0
8.964,-3189.273437500,17.417655945,0
8.966,-3184.305908203,17.410511017,0
8.968,-3183.594726563,14.094424248,0
8.970,-3183.773681641,10.823022842,0
8.972,-3178.299316406,12.675527573,0
8.974,-3176.318847656,11.398978233,0
8.976,-3173.386474609,11.146536827,0
8.978,-3166.845458984,13.756706238,0
8.980,-3161.021972656,15.228922844,0
8.982,-3157.797607422,14.352315903,0
8.984,-3155.999023438,12.561594009,0
8.986,-3152.833251953,12.232324600,0
8.988,-3149.044677734,12.460513115,0
8.990,-3145.918212891,12.123044014,0
8.992,-3141.161865234,13.128287315,0
8.994,-3137.940185547,12.716446877,0
8.996,-3136.863769531,10.727552414,0
8.998,-3134.634521484,10.077523232,0
9.000,-3134.433593750,7.994095802,0
9.002,-3130.209228516,9.503278732,0
9.004,-3126.363769531,10.382173538,0
9.006,-3117.783691406,14.748147964,0
9.008,-3100.441894531,24.958560944,0
9.010,-3095.539062500,23.225246429,0
9.012,-3094.835693359,18.610851288,0
9.014,-3083.519531250,23.276227951,0
9.016,-3083.723144531,17.945228577,0
9.018,-3088.693847656,10.091223717,0
9.020,-3091.782226563,5.446464539,0
9.022,-3095.323486328,1.481878638,0
9.024,-3092.155761719,3.616285563,0
9.026,-3093.181396484,2.014871120,0
9.028,-3087.372558594,6.084991932,0
9.030,-3076.122314453,13.482785225,0
9.032,-3070.637207031,14.752692223,0
9.034,-3074.709960938,8.306516647,0
9.036,-3080.218750000,2.175892115,0
9.038,-3088.178710938,-4.498619556,0
9.040,-3091.083740234,-5.758364677,0
9.042,-3073.879150391,8.902554512,0
9.044,-3065.397705078,13.520835876,0
9.046,-3069.594970703,7.251542091,0
9.048,-3063.396484375,10.460928917,0
9.050,-3047.855468750,20.223503113,0
9.052,-3033.923828125,26.564697266,0
9.054,-3030.815429688,23.078895569,0
9.056,-3027.884521484,20.229602814,0
9.058,-3026.758789063,16.609449387,0
9.060,-3041.830566406,1.195827365,0
9.062,-3058.621093750,-12.129031181,0
9.064,-3073.175048828,-20.753168106,0
9.066,-3072.194580078,-15.378424644,0
9.068,-3053.159667969,2.843853712,0
9.070,-3036.345458984,15.289299011,0
9.072,-3009.910156250,32.452087402,0
9.074,-2976.125244141,51.516960144,0
9.076,-2958.468261719,53.801254272,0
9.078,-2945.078857422,52.258796692,0
9.080,-2935.414062500,48.162113190,0
9.082,-2933.708251953,38.785663605,0
9.084,-2936.919677734,27.668476105,0
9.086,-2934.099121094,23.713386536,0
9.088,-2923.047607422,27.039003372,0
9.090,-2916.846191406,25.853404999,0
9.092,-2916.504638672,20.373565674,0
9.094,-2909.531738281,21.269174576,0
9.096,-2899.088378906,24.664970398,0
9.098,-2890.501220703,25.862401962,0
9.100,-2892.142089844,18.838764191,0
9.102,-2893.145019531,13.872187614,0
9.104,-2886.606445313,15.874862671,0
9.106,-2877.608398438,19.345205307,0
9.108,-2865.699707031,24.308401108,0
9.110,-2875.736816406,11.099752426,0
9.112,-2890.119140625,-2.553079844,0
9.114,-2889.917968750,-1.829361081,0
9.116,-2888.080566406,0.006330540,0
9.118,-2887.752929688,0.259839147,0
9.120,-2879.343261719,6.742856979,0
9.122,-2867.742187500,14.267151833,0
9.124,-2856.711425781,19.676059723,0
9.126,-2848.171386719,21.945526123,0
9.128,-2853.703125000,12.766143799,0
9.130,-2853.666503906,9.957532883,0
9.132,-2844.204589844,15.103869438,0
9.134,-2838.674804688,16.048057556,0
9.136,-2833.875000000,16.214870453,0
9.138,-2827.559082031,17.523677826,0
9.140,-2826.656250000,14.331630707,0
9.142,-2817.529296875,18.245347977,0
9.144,-2813.662353516,17.198211670,0
9.146,-2809.150146484,16.885616302,0
9.148,-2803.381835938,17.619411469,0
9.150,-2805.387695313,12.143806458,0
9.152,-2800.196777344,13.482399940,0
9.154,-2782.192871094,24.489013672,0
9.156,-2772.153564453,26.854953766,0
9.158,-2782.673828125,12.704588890,0
9.160,-2785.541748047,7.650682449,0
9.162,-2776.168212891,13.240922928,0
9.164,-2774.052490234,11.943844795,0
9.166,-2776.355468750,7.498425484,0
9.168,-2770.533447266,10.360197067,0
9.170,-2757.450439453,18.233318329,0
9.172,-2750.193847656,19.825185776,0
9.174,-2753.578369141,12.787054062,0
9.176,-2756.198730469,7.907263279,0
9.178,-2746.048583984,14.044641495,0
9.180,-2737.163085938,17.834184647,0
9.182,-2745.774902344,7.172872543,0
9.184,-2757.817138672,-3.787262678,0
9.186,-2772.240234375,-14.163443565,0
9.188,-2803.506835938,-35.333999634,0
9.190,-2830.888671875,-48.778270721,0
9.192,-2846.323730469,-49.943153381,0
9.194,-2852.410888672,-43.578498840,0
9.196,-2847.739501953,-30.260721207,0
9.198,-2854.629882813,-28.894954681,0
9.200,-2865.093017578,-30.611330032,0
9.202,-2863.898193359,-22.879165649,0
9.204,-2895.442871094,-42.329261780,0
9.206,-2911.160400391,-45.146892548,0
9.208,-2855.275390625,8.351739883,0
9.210,-2756.184814453,83.565193176,0
9.212,-2556.393554688,220.385513306,0
9.214,-2296.888671875,373.243194580,0
9.216,-2053.757812500,479.395843506,0
9.218,-1716.316528320,635.309509277,0
9.220,-1293.327514648,823.110473633,0
9.222,-937.722839355,916.766479492,0
9.224,-766.435485840,846.253112793,0
9.226,-709.546020508,702.435119629,0
9.228,-695.119995117,557.551391602,0
9.230,-832.181457520,327.043518066,0
9.232,-997.728881836,125.606414795,0
9.234,-1080.709594727,33.152862549,0
9.236,-1237.807250977,-96.400199890,0
9.238,-1413.926269531,-211.956680298,0
9.240,-1549.025878906,-269.929138184,0
9.242,-1712.240112305,-336.884887695,0
9.244,-1885.443115234,-396.729919434,0
9.246,-2044.628540039,-432.372955322,0
9.248,-2185.063720703,-445.511596680,0
9.250,-2299.929199219,-435.843231201,0
9.252,-2380.040527344,-401.292724609,0
9.254,-2433.055664063,-353.345977783,0
9.256,-2487.180908203,-316.917968750,0
9.258,-2527.463867188,-277.819335938,0
9.260,-2547.460205078,-231.631454468,0
9.262,-2566.029541016,-194.598037720,0
9.264,-2582.198486328,-163.927871704,0
9.266,-2592.867187500,-135.795410156,0
9.268,-2605.217041016,-115.222747803,0
9.270,-2612.823242188,-95.532402039,0
9.272,-2617.882324219,-78.236648560,0
9.274,-2627.230468750,-68.120773315,0
9.276,-2634.477050781,-58.618221283,0
9.278,-2634.527343750,-45.630382538,0
9.280,-2641.709228516,-41.075836182,0
9.282,-2645.530273438,-34.919185638,0
9.284,-2644.736816406,-26.542041779,0
9.286,-2646.362060547,-21.907474518,0
9.288,-2647.230957031,-17.714691162,0
9.290,-2645.901855469,-12.744348526,0
9.292,-2644.419433594,-8.759029388,0
9.294,-2645.547119141,-7.689694881,0
9.296,-2644.656005859,-5.287681580,0
9.298,-2646.109619141,-5.243141174,0
9.300,-2644.591552734,-2.897318840,0
9.302,-2641.736083984,-0.032494377,0
9.304,-2639.673095703,1.579233170,0
9.306,-2640.184570313,0.830459654,0
9.308,-2638.130371094,2.243687153,0
9.310,-2637.202636719,2.466569662,0
9.312,-2638.432373047,0.962046742,0
9.314,-2635.559814453,2.982459784,0
9.316,-2634.000732422,3.532101154,0
9.318,-2633.266601563,3.318215132,0
9.320,-2628.447998047,6.328482151,0
9.322,-2627.353515625,5.773406029,0
9.324,-2628.471679688,3.620634079,0
9.326,-2627.393310547,3.654900789,0
9.328,-2623.695068359,5.719043255,0
9.330,-2614.816894531,11.353167534,0
9.332,-2613.276855469,10.027972221,0
9.334,-2615.957763672,5.714301586,0
9.336,-2610.079101563,9.016546249,0
9.338,-2605.366943359,10.677733421,0
9.340,-2604.313476563,9.124247551,0
9.342,-2600.374267578,10.160182953,0
9.344,-2601.731445313,6.846696377,0
9.346,-2601.483154297,5.518360138,0
9.348,-2602.479980469,3.516772032,0
9.350,-2597.642333984,6.497654915,0
9.352,-2592.742919922,8.864295959,0
9.354,-2590.699707031,8.483489037,0
9.356,-2589.768554688,7.322370529,0
9.358,-2588.110839844,6.984467983,0
9.360,-2590.306396484,3.724708319,0
9.362,-2588.159179688,4.566967964,0
9.364,-2583.861816406,6.894376755,0
9.366,-2581.236083984,7.404546261,0
9.368,-2582.938964844,4.434547901,0
9.370,-2582.450927734,3.828562498,0
9.372,-2582.506103516,2.934803486,0
9.374,-2578.880615234,5.102308273,0
9.376,-2572.547363281,8.894338608,0
9.378,-2574.381103516,5.491418839,0
9.380,-2571.393310547,6.594899654,0
9.382,-2571.063964844,5.385511398,0
9.384,-2568.702392578,6.025387287,0
9.386,-2570.936523438,2.948651075,0
9.388,-2574.749511719,-0.672131419,0
9.390,-2570.500244141,2.782177210,0
9.392,-2568.765380859,3.513166904,0
9.394,-2574.631103516,-1.829802752,0
9.396,-2576.679687500,-3.016500473,0
9.398,-2582.790039063,-7.098475456,0
9.400,-2579.160644531,-2.698272228,0
9.402,-2559.238525391,13.396298409,0
9.404,-2554.647705078,13.989794731,0
9.406,-2566.417968750,1.726314187,0
9.408,-2569.674560547,-1.190250158,0
9.410,-2570.698486328,-1.722147107,0
9.412,-2569.082763672,-0.082700811,0
9.414,-2564.560546875,3.452753782,0
9.416,-2564.991943359,2.350081682,0
9.418,-2567.141845703,0.155540422,0
9.420,-2568.882812500,-1.233094931,0
9.422,-2569.526367188,-1.459597468,0
9.424,-2566.989257813,0.838191926,0
9.426,-2567.484375000,0.266805470,0
9.428,-2567.548828125,0.157427043,0
9.430,-2561.868408203,4.540349483,0
9.432,-2565.599121094,0.629769087,0
9.434,-2571.688232422,-4.246165752,0
9.436,-2569.006835938,-1.216884136,0
9.438,-2560.181640625,5.917420387,0
9.440,-2542.000732422,18.742925644,0
9.442,-2531.552978516,22.703550339,0
9.444,-2540.867431641,10.413500786,0
9.446,-2537.903076172,10.405014038,0
9.448,-2527.071289063,16.517257690,0
9.450,-2522.876708984,16.108934402,0
9.452,-2517.962646484,16.351104736,0
9.454,-2513.772216797,15.976544380,0
9.456,-2507.542480469,17.271305084,0
9.458,-2495.653320313,22.680006027,0
9.460,-2488.128173828,23.492689133,0
9.462,-2483.981689453,21.496877670,0
9.464,-2483.125244141,17.385688782,0
9.466,-2479.252685547,16.533941269,0
9.468,-2474.627685547,16.456607819,0
9.470,-2478.101318359,10.097859383,0
9.472,-2480.997558594,5.601057053,0
9.474,-2473.202880859,10.418767929,0
9.476,-2470.780761719,9.987357140,0
9.478,-2470.030517578,8.351415634,0
9.480,-2459.413330078,14.753022194,0
9.482,-2455.616455078,14.427632332,0
9.484,-2462.335693359,5.995209217,0
9.486,-2463.850830078,3.484537840,0
9.488,-2462.760009766,3.558608055,0
9.490,-2465.337402344,0.763116002,0
9.492,-2466.890136719,-0.614198208,0
9.494,-2464.394287109,1.463466883,0
9.496,-2460.177734375,4.417872429,0
9.498,-2460.976074219,2.814983130,0
9.500,-2459.386474609,3.425838232,0
9.502,-2461.044189453,1.375250220,0
9.504,-2462.480957031,-0.047971807,0
9.506,-2460.529541016,1.480431557,0
9.508,-2461.747558594,0.204145744,0
9.510,-2474.495849609,-9.756410599,0
9.512,-2488.393066406,-18.397024155,0
9.514,-2473.614501953,-2.814298630,0
9.516,-2440.117431641,23.863994598,0
9.518,-2423.095947266,31.799507141,0
9.520,-2440.154785156,11.464819908,0
9.522,-2457.852539063,-4.847904682,0
9.524,-2451.305175781,1.321792364,0
9.526,-2448.326171875,3.345024586,0
9.528,-2447.060302734,3.586275816,0
9.530,-2443.090332031,5.877068043,0
9.532,-2448.267089844,0.544546723,0
9.534,-2449.511474609,-0.544215322,0
9.536,-2445.254882813,2.887257814,0
9.538,-2445.939208984,1.713515878,0
9.540,-2451.068847656,-2.657039642,0
9.542,-2444.670166016,2.910176516,0
9.544,-2441.192138672,4.968570232,0
9.546,-2443.200683594,2.302201748,0
9.548,-2447.161621094,-1.290170550,0
9.550,-2452.587158203,-5.223200798,0
9.552,-2452.779541016,-4.212172985,0
9.554,-2449.374023438,-0.627390265,0
9.556,-2442.842529297,4.592156887,0
9.558,-2442.905761719,3.522402048,0
9.560,-2448.031005859,-1.246743441,0
9.562,-2444.959228516,1.419534206,0
9.564,-2441.714355469,3.627877474,0
9.566,-2438.868652344,5.034880638,0
9.568,-2448.028076172,-3.207904816,0
9.570,-2463.733886719,-14.710463524,0
9.572,-2454.180175781,-4.010771275,0
9.574,-2415.112060547,27.266523361,0
9.576,-2385.734863281,44.055637360,0
9.578,-2396.699951172,25.736686707,0
9.580,-2417.725341797,3.664314508,0
9.582,-2413.160888672,6.400103092,0
9.584,-2420.169677734,-0.473467380,0
9.586,-2443.398437500,-18.434862137,0
9.588,-2444.279541016,-15.023290634,0
9.590,-2437.241210938,-6.210402012,0
9.592,-2435.344482422,-3.355139494,0
9.594,-2425.664794922,4.919022083,0
9.596,-2417.828369141,9.920855522,0
9.598,-2420.008544922,6.020352840,0
9.600,-2428.409667969,-1.851685286,0
9.602,-2428.211669922,-1.286064744,0
9.604,-2429.978759766,-2.374731779,0
9.606,-2430.121337891,-1.957885027,0
9.608,-2425.175292969,2.324177980,0
9.610,-2425.583251953,1.490389228,0
9.612,-2429.112304688,-1.585672259,0
9.614,-2432.673828125,-4.003372192,0
9.616,-2430.727294922,-1.599755049,0
9.618,-2424.424316406,3.658029079,0
9.620,-2425.181884766,2.256012440,0
9.622,-2423.622314453,2.967520714,0
9.624,-2420.848632813,4.465349674,0
9.626,-2421.859130859,2.687147379,0
9.628,-2426.354248047,-1.406223774,0
9.630,-2429.720947266,-3.712336302,0
9.632,-2431.493408203,-4.265758991,0
9.634,-2433.853759766,-5.153565884,0
9.636,-2432.849853516,-3.227432728,0
9.638,-2433.214599609,-2.793992043,0
9.640,-2431.906982422,-1.156092644,0
9.642,-2435.184570313,-3.448322058,0
9.644,-2439.542480469,-6.071362019,0
9.646,-2437.402099609,-3.057548523,0
9.648,-2436.785888672,-1.898751497,0
9.650,-2438.460205078,-2.778893232,0
9.652,-2440.906250000,-4.063929558,0
9.654,-2442.689941406,-4.547931671,0
9.656,-2439.419433594,-0.993608356,0
9.658,-2439.015380859,-0.458645880,0
9.660,-2442.234375000,-2.860198498,0
9.662,-2442.845947266,-2.700275660,0
9.664,-2439.227783203,0.713912845,0
9.666,-2437.120605469,2.194108725,0
9.668,-2440.672607422,-1.056024432,0
9.670,-2443.514892578,-3.032032251,0
9.672,-2440.938720703,-0.354641974,0
9.674,-2442.035644531,-1.128885150,0
9.676,-2449.422607422,-6.623395443,0
9.678,-2452.042724609,-7.189341068,0
9.680,-2451.324218750,-5.032727242,0
9.682,-2450.826904297,-3.527495146,0
9.684,-2445.195556641,1.636242270,0
9.686,-2442.581298828,3.305838108,0
9.688,-2444.976562500,0.708262682,0
9.690,-2448.228515625,-1.978384972,0
9.692,-2451.167724609,-3.824718475,0
9.694,-2457.524414063,-7.918777466,0
9.696,-2458.882324219,-7.215109348,0
9.698,-2460.197021484,-6.634171963,0
9.700,-2464.631347656,-8.608668327,0
9.702,-2470.405273438,-11.186309814,0
9.704,-2472.314697266,-10.185601234,0
9.706,-2463.083740234,-0.742469609,0
9.708,-2457.587646484,3.697277784,0
9.710,-2459.772460938,1.176288486,0
9.712,-2471.667480469,-8.336689949,0
9.714,-2480.279785156,-13.182319641,0
9.716,-2475.258300781,-6.347316742,0
9.718,-2460.819824219,6.293097496,0
9.720,-2462.699462891,3.432707787,0
9.722,-2480.386230469,-11.086380959,0
9.724,-2497.650390625,-22.050062180,0
9.726,-2497.925781250,-17.364147186,0
9.728,-2476.211425781,3.383580923,0
9.730,-2453.567626953,20.243272781,0
9.732,-2456.007568359,13.846699715,0
9.734,-2476.031982422,-4.804842472,0
9.736,-2488.680664063,-13.574666023,0
9.738,-2495.838378906,-16.124967575,0
9.740,-2496.594482422,-13.129616737,0
9.742,-2491.314453125,-6.105119705,0
9.744,-2479.136962891,4.722820282,0
9.746,-2464.323486328,15.194688797,0
9.748,-2454.904052734,19.144096375,0
9.750,-2433.241210938,31.738351822,0
9.752,-2416.317871094,37.847446442,0
9.754,-2419.890869141,26.657558441,0
9.756,-2425.843750000,16.103515625,0
9.758,-2430.652099609,8.784900665,0
9.760,-2430.962890625,6.590940475,0
9.762,-2433.201171875,3.385399580,0
9.764,-2438.602050781,-1.567527652,0
9.766,-2437.363281250,-0.255691081,0
9.768,-2435.979248047,0.877508044,0
9.770,-2434.180175781,2.081710100,0
9.772,-2426.692626953,7.442672729,0
9.774,-2425.261718750,6.901596069,0
9.776,-2430.802246094,1.058642268,0
9.778,-2433.104248047,-0.967024982,0
9.780,-2433.512939453,-1.070016861,0
9.782,-2445.640869141,-10.264940262,0
9.784,-2458.290039063,-17.821863174,0
9.786,-2467.207763672,-20.797147751,0
9.788,-2468.136962891,-16.898006439,0
9.790,-2466.402099609,-11.793516159,0
9.792,-2469.882568359,-11.879535675,0
9.794,-2472.793701172,-11.503813744,0
9.796,-2466.832275391,-4.310554981,0
9.798,-2467.133789063,-3.587252140,0
9.800,-2469.682128906,-4.771941662,0
9.802,-2468.912597656,-3.113095999,0
9.804,-2468.158935547,-1.834985375,0
9.806,-2470.730957031,-3.427606344,0
9.808,-2469.468017578,-1.683669448,0
9.810,-2469.421630859,-1.273314476,0
9.812,-2471.532470703,-2.632170200,0
9.814,-2472.546142578,-2.835537672,0
9.816,-2476.714111328,-5.447124481,0
9.818,-2479.764404297,-6.608976841,0
9.820,-2478.091308594,-3.839114428,0
9.822,-2477.439453125,-2.478853226,0
9.824,-2481.786132813,-5.308759689,0
9.826,-2483.504638672,-5.465467930,0
9.828,-2485.464111328,-5.774930000,0
9.830,-2486.256835938,-5.108039379,0
9.832,-2486.999267578,-4.550329208,0
9.834,-2491.024414063,-6.669742107,0
9.836,-2493.977783203,-7.484663010,0
9.838,-2491.867919922,-4.180199146,0
9.840,-2489.855957031,-1.686387777,0
9.842,-2491.257324219,-2.401679993,0
9.844,-2494.639892578,-4.498807907,0
9.846,-2495.759521484,-4.369704247,0
9.848,-2493.899169922,-1.951846480,0
9.850,-2490.931152344,0.790454805,0
9.852,-2488.148925781,2.778616428,0
9.854,-2494.118652344,-2.481847048,0
9.856,-2510.104980469,-14.363979340,0
9.858,-2534.698242188,-30.299633026,0
9.860,-2571.977294922,-52.560607910,0
9.862,-2607.086425781,-68.186737061,0
9.864,-2626.079589844,-67.805671692,0
